5.77276,61.758
5.15355,105.939
11.2074,70.8591
15.8028,83.8357
5.53565,89.0718
28.5343,77.4426
36.6934,60.8835
19.0296,82.5504
7.38062,57.9707
21.1332,60.2258
12.6893,52.5089
16.0295,82.3308
6.57348,98.2557
27.5175,74.6084
36.8765,83.5198
8.49076,203.925
5.61402,97.8532
6.48249,69.4936
20.5048,69.368
18.5469,95.0384
29.5848,90.5429
19.1624,66.9782
13.6546,97.4261
11.6119,56.872
17.0717,88.8398
11.604,84.4513
29.1139,113.866
5.05135,64.982
8.29885,47.4147
35.1296,97.5728
6.35836,77.307
3.79703,95.0867
13.3528,79.8578
12.1374,88.2941
6.61937,63.5841
16.1307,88.0811
12.3244,78.7283
17.9294,79.2015
27.5145,70.7012
15.7705,69.0868
32.6703,74.2815
26.3831,89.2879
21.2357,67.9937
10.2156,88.206
-1,-1
19.0551,95.5021
16.494,70.6651
11.6473,92.3752
18.076,62.4698
20.4022,76.8332
11.6958,56.6308
22.6394,56.0718
6.84127,52.8438
29.2153,57.2549
22.8337,71.4874
17.5133,48.6919
16.5478,67.896
8.17183,79.0967
15.7208,60.3885
9.84769,62.8691
7.36994,84.7399
23.5633,47.7841
21.5737,63.7255
9.05677,60.9305
22.417,102.413
18.2714,68.2564
4.82855,61.891
14.3696,62.4362
23.7989,88.7305
21.9655,99.9011
25.7879,57.6297
13.647,93.1487
3.3596,94.2122
32.37,64.027
19.1337,97.4172
17.36,71.7596
18.553,87.0835
24.1932,83.3937
28.7786,65.0065
16.8243,56.8742
5.93234,75.9677
15.2365,66.3794
65.2345,96.109
20.9748,84.7661
14.0511,56.392
34.5194,89.4777
30.6299,68.4697
18.6079,85.5181
21.7837,96.9619
21.2979,59.7328
23.9884,73.1327
13.4511,74.6049
20.4107,98.6524
23.725,80.5738
20.489,69.8745
29.3816,77.9806
12.9326,81.9673
41.2331,57.1697
20.2822,68.1776
23.7078,80.2693
13.0912,62.0769
6.71033,102.95
14.5784,80.6546
17.8055,92.1905
16.8179,60.6906
10.5542,73.3368
18.8628,101.056
22.4551,94.4969
5.78698,79.2076
18.2142,59.2169
33.9558,68.011
47.5155,62.9452
23.4219,77.5644
13.5034,99.1922
21.4764,71.1319
10.0947,59.4161
21.0012,55.987
5.85084,75.6772
37.1016,100.113
15.7273,95.811
4.86255,60.9474
12.5971,76.4461
13.0231,61.2969
6.44581,52.883
31.5052,68.3697
17.4024,78.4142
32.5113,135.107
11.2206,62.5502
11.829,92.9024
8.77347,100.917
11.6163,81.1453
22.688,68.5399
8.09151,93.4962
15.5562,90.6787
14.5876,65.5127
60.317,61.8125
34.3829,68.3989
21.1338,51.0595
9.2731,78.1814
32.3199,61.6721
16.9279,84.1944
5.32835,66.8342
12.9569,99.2518
13.1405,84.4863
13.9611,59.6207
16.713,91.7311
17.6542,82.4467
5.88547,48.7564
16.1326,102.189
22.6453,127.465
16.8064,77.1894
21.427,98.4294
6.64162,78.8087
16.727,91.7927
13.8799,61.6498
14.285,59.6222
8.81385,75.7396
7.19108,81.7351
17.6781,68.9999
9.577,61.6695
13.6402,81.8731
33.5005,71.0751
36.2023,88.0025
28.0507,85.029
11.0092,51.7593
20.2129,107.942
13.1858,170.162
8.87601,70.4914
28.4197,71.863
-1,-1
20.2618,57.9196
10.4081,85.5528
41.3048,76.7992
2.45832,47.0271
13.8285,61.1643
21.4954,102.018
5.22708,90.6405
8.40657,70.3177
19.2841,77.1873
26.7311,75.3966
23.5513,74.1512
20.0439,78.5933
11.1381,82.8408
15.1046,98.9309
10.8629,71.0468
12.2368,67.5588
25.0389,96.3291
9.95578,67.2968
15.2074,64.1713
27.9801,75.9001
4.27769,81.9112
4.00382,78.5111
14.9252,66.0514
4.00245,96.6137
17.6833,101.427
8.60279,86.0675
5.1457,99.8655
17.5309,85.8072
18.7984,81.4527
29.2482,89.1292
14.8267,78.4372
12.8429,84.4664
7.64631,65.5844
14.5203,75.3412
10.4166,50.6671
-1,-1
39.9666,60.4464
3.0649,102.509
9.7455,85.282
15.288,70.0056
26.4206,80.1658
17.7169,71.5575
29.4245,70.4279
23.4928,56.2901
6.9009,57.2069
14.4597,67.5371
30.0743,79.5548
23.3682,55.6927
3.96317,78.8602
26.4826,63.8235
48.237,103.61
21.0669,74.4627
13.148,79.6902
11.8503,66.6873
29.5839,103.094
18.1282,81.4769
7.5669,70.5135
13.0727,101.381
4.65658,87.2001
6.73062,116.526
22.5839,89.8018
14.0525,49.9882
25.1454,74.7596
10.1277,65.1689
19.3906,104.645
22.9007,68.9484
20.8507,102.789
8.96291,71.3051
16.5854,53.5196
4.78616,114.093
13.2544,89.1691
37.5613,98.7215
44.2403,68.6333
18.1823,57.18
11.3981,69.7486
23.1403,79.3989
27.5473,65.1522
8.32723,63.204
39.977,81.8566
19.1107,68.9659
10.4959,68.9199
3.69139,40.923
40.4967,73.2688
14.4421,96.2815
17.7312,88.7543
10.007,58.9197
7.30612,79.2706
9.29563,100.525
18.885,92.5057
14.5191,89.8998
11.6344,77.4456
16.031,69.4864
14.9641,70.0062
1.32465,82.6796
34.2222,84.8644
22.4986,72.3695
13.2267,50.157
17.3485,103.651
11.1822,61.6945
10.2898,81.7817
21.1284,71.3446
29.3603,76.8668
15.6997,59.2127
30.5679,72.9949
10.6777,92.3842
37.0302,65.502
17.8948,102.303
4.29481,50.7135
25.1751,97.707
9.5445,54.9687
30.7287,83.1354
10.0592,92.6901
20.4721,80.9833
28.265,94.6559
26.3856,78.0509
10.3863,66.3345
40.9493,86.2798
5.06313,63.0755
5.92417,59.5892
22.5306,87.6663
16.9193,182.737
26.3413,79.1801
18.1248,68.7723
34.1111,65.6639
24.4251,73.9156
16.6199,96.2129
25.2658,77.9501
16.806,65.826
4.7977,80.5344
22.4688,84.359
11.5054,118.413
20.8169,93.9593
9.09247,92.5558
8.68238,98.2948
2.82063,58.4818
10.7999,79.463
10.4791,59.7347
23.8471,71.1987
6.10196,80.0302
14.361,90.6279
18.485,82.358
12.7492,60.8205
22.9202,104.787
30.9902,81.0355
28.4168,59.2637
12.5679,96.4439
35.232,76.3705
18.5907,87.4361
14.7951,86.1746
21.6246,79.4391
-1,-1
8.95316,87.7179
5.19544,103.465
29.1362,87.5278
7.14803,81.3052
28.3943,59.4848
12.6643,68.8375
4.57541,83.319
22.3193,111.309
23.0307,77.1072
9.61975,64.8271
4.65199,107.1
12.3313,105.439
-1,-1
12.1148,72.9837
13.5072,72.1568
14.241,72.404
15.2674,66.6036
22.5061,50.4392
13.6464,92.5387
11.4824,76.4929
3.4902,94.9752
5.75602,65.8428
-1,-1
18.7286,90.9594
17.643,92.0983
16.7085,62.996
22.8057,42.7761
6.75841,75.9465
16.4971,98.1758
17.2097,80.0501
17.4004,81.0231
10.3518,91.5602
12.7505,44.9986
6.86577,243.75
37.4584,72.1257
12.2294,85.985
21.9303,93.4366
13.7049,44.9986
16.7004,76.3247
6.13945,85.2431
7.25146,102.215
23.2919,93.9989
18.6316,95.1548
9.74193,72.632
50.9976,98.9243
16.5509,100.532
6.43722,82.2479
20.8922,58.7616
28.7168,67.6194
20.3849,73.6158
-1,-1
6.67158,61.662
12.8199,104.865
22.8442,52.8618
6.94807,47.7396
28.7401,75.859
6.31924,80.4407
37.909,78.5604
14.0762,93.3528
36.7094,61.8011
21.3835,80.8604
10.9617,87.5989
31.0907,59.6409
18.0514,80.9188
16.076,77.7884
14.4557,94.8315
-1,-1
17.0187,93.1604
19.8916,83.3381
40.3184,80.5217
24.8195,48.179
6.36475,66.6856
10.5081,77.3618
21.7047,66.6144
16.499,78.0054
22.2221,82.5819
-1,-1
22.6503,202.842
18.036,93.9709
15.5888,76.7636
16.5838,76.9585
22.4626,53.5778
15.5747,84.5382
40.792,88.3615
20.5968,61.0093
9.82857,94.3321
8.5321,92.0834
6.38988,56.7019
9.38294,78.2415
30.5208,67.3997
23.7649,70.2683
13.5002,46.3746
22.4862,78.7873
41.615,86.2832
5.4128,35.3954
-1,-1
24.5149,107.05
21.607,57.1047
16.9136,51.0466
8.28075,195.663
6.68803,78.9494
9.75389,100.025
15.7453,67.0961
10.1278,63.1644
22.5035,71.2066
25.9892,103.332
29.0805,106.741
3.60941,85.9365
16.6826,89.5473
21.1636,54.1016
19.1264,97.8237
4.98416,70.1605
3.27525,114.579
7.90101,67.2018
15.6743,77.0563
24.8691,63.5487
11.1127,82.4013
20.1659,68.3658
20.1973,107.325
36.0513,83.7704
15.7841,83.9352
25.7173,98.1396
12.7396,63.1691
30.6349,69.6786
27.9239,76.9484
20.5735,74.8918
20.4808,72.4399
16.3573,90.0493
14.2123,70.151
22.1743,81.7854
13.7958,59.4695
9.45722,84.0016
7.54397,82.0607
23.8091,64.6018
26.032,96.6924
30.7343,80.429
42.9907,91.9432
24.5383,62.637
17.9222,89.8776
8.55969,42.8543
12.8601,94.3693
11.3319,60.7477
11.6776,92.7244
20.7899,79.8886
16.414,74.7356
13.0722,99.94
13.6835,77.9229
5.40085,71.8437
26.7312,62.8973
-1,-1
27.9187,91.5779
25.7172,59.421
30.8228,77.1129
12.6066,54.6693
12.0033,89.4155
26.3139,85.0796
34.6486,74.7455
8.66559,73.8636
17.2275,115.513
22.3148,118.114
21.063,83.7249
10.514,78.8647
19.3395,62.4436
27.1045,58.9645
13.943,51.9506
29.1659,63.2842
13.2571,64.3053
-1,-1
26.9724,62.5728
29.5856,91.3949
17.1219,68.4158
4.26593,90.6212
16.3559,46.5977
27.6698,93.263
20.819,88.0864
22.7576,74.8291
16.9471,62.113
10.2483,85.7047
19.0366,81.9991
22.8151,46.0038
33.7993,63.7292
16.7261,99.5294
19.1626,70.1148
37.253,62.77
7.81145,90.1417
32.1547,90.7827
14.6347,140.474
7.06777,92.6443
15.6252,83.1063
17.2953,76.344
3.91823,76.023
9.44275,52.1915
15.0265,95.1973
29.8008,77.948
13.5667,51.3199
9.11627,76.3872
14.5216,88.4222
21.7875,70.2562
7.65542,40.6144
4.44934,83.889
23.069,94.2216
13.9183,98.0946
17.7914,50.5349
12.551,70.0316
17.7723,73.3698
6.30235,94.1065
12.4596,87.6741
3.14296,83.2012
7.67497,64.8769
4.76167,77.346
24.0662,118.451
-1,-1
38.4821,81.2569
44.6394,67.5685
9.50128,89.1591
47.0161,56.5947
16.3745,57.4578
44.5467,61.1269
10.6969,65.0355
18.5867,255.145
15.6546,90.5443
18.3363,44.4341
23.3203,90.8765
8.82902,51.4534
22.3351,80.1144
17.4899,69.8406
2.84997,73.7595
38.0996,65.9667
26.9422,85.8661
61.3583,85.7326
8.98863,54.4329
26.7337,81.9072
6.89242,72.3388
-1,-1
34.5233,86.7014
5.54248,76.8686
21.798,87.7154
23.5757,65.6116
10.9962,58.5896
13.9832,53.1215
10.1642,71.1009
17.7979,96.5488
30.3722,79.293
40.0845,71.4461
9.52906,210.828
19.7112,76.6629
21.4327,73.9117
33.8078,57.4328
11.0615,50.1384
8.15999,96.5495
18.0903,83.6196
12.7231,49.418
21.171,101.858
26.3541,67.0291
15.3508,61.5239
8.23847,73.5032
10.842,85.8789
21.6162,66.0499
80.8557,70.9962
22.2536,68.8636
9.70441,82.9479
14.4202,96.6653
14.1462,95.8103
8.91982,73.4128
6.71199,82.9147
21.4333,53.1457
6.25871,53.5258
40.5226,83.9392
14.6574,87.1492
30.5881,65.9562
38.0763,80.2487
31.8186,54.0678
27.4808,66.4644
24.3243,114.875
2.5701,53.7753
14.0933,71.8901
3.52022,67.7476
9.41391,96.4644
10.689,84.8813
16.7501,113.774
17.2232,74.9534
3.30576,95.8377
32.5737,81.7719
27.5682,65.4081
18.2401,52.245
12.1639,108.343
20.0166,82.8022
13.2866,53.5485
17.07,94.47
6.75324,59.6667
30.5596,100.125
0.726891,91.9255
11.8282,67.2117
15.65,80.7433
30.0682,68.4106
21.6223,81.2824
16.1555,76.4987
39.9198,87.5734
30.0608,62.5676
16.5154,110.966
67.9782,85.6557
33.8646,69.6742
0.995828,54.5385
7.50727,64.3821
17.9803,72.1029
48.275,81.0053
19.4495,56.7753
27.7958,82.7677
9.88701,81.2076
4.96211,73.8784
25.5458,83.8288
3.63926,76.202
19.1677,100.793
16.3863,33.2188
48.0354,79.8468
14.0498,78.1425
11.0252,93.5548
20.2191,71.1516
5.33392,84.337
8.22201,78.1191
37.4163,79.3372
21.3836,74.3464
9.04048,77.7023
13.2024,104.71
8.54843,80.0231
8.12369,108.457
19.6151,85.9715
46.5979,81.66
16.6404,85.9089
43.8497,76.6562
7.64934,73.843
40.5872,77.3837
28.8307,83.5454
23.6075,71.2884
17.0823,85.8922
7.86397,68.6822
12.8238,89.7942
23.1051,85.8479
11.598,97.0844
9.54838,81.8577
11.7445,110.542
27.9394,96.7325
26.1911,66.3857
7.44461,81.3791
27.572,77.8062
19.0049,76.9536
19.0864,88.1483
21.1625,74.4477
29.9531,83.908
21.344,99.254
27.7567,68.8848
27.6324,80.9514
12.7387,78.219
28.8906,95.5362
23.4525,74.6997
33.3834,90.0805
18.9958,71.3898
19.8536,43.5956
8.48132,66.7686
3.01105,78.6942
15.2692,90.6261
15.5816,73.6666
13.0617,83.3244
17.8635,107.703
9.66846,68.9647
7.88331,113.151
28.5862,106.702
22.7996,72.776
21.715,75.0243
7.80055,98.853
7.60227,59.2113
12.8108,85.3726
6.66495,68.8462
52.4261,68.9661
7.24046,83.991
38.3865,61.2398
10.0699,89.1833
17.1164,76.8638
36.8525,57.5078
46.7403,57.5922
12.376,73.3809
19.9189,95.12
18.6787,51.0295
10.2254,113.124
21.4399,90.8204
13.3762,59.9866
26.5477,91.0161
33.9265,52.0284
6.19462,53.9936
26.9094,102.104
24.8835,82.7439
25.8307,73.9246
16.9266,69.7655
30.8256,82.562
44.4316,78.9139
3.42622,67.6234
19.2175,61.8752
25.8685,67.9541
12.3702,78.7567
40.7477,91.0243
10.7095,67.4562
11.5318,73.11
32.5624,61.223
28.1178,81.2681
27.5137,77.7496
15.0235,69.4818
12.6544,98.8366
23.5106,74.5972
11.7844,56.9135
22.8504,56.8288
10.3138,61.4079
26.6785,51.4498
13.6112,64.4992
13.2802,69.8648
19.0003,77.5
14.4834,91.2779
5.6179,91.041
22.2858,61.9331
9.50077,99.2117
16.2521,97.7409
10.5312,62.4606
21.832,69.0512
5.39546,65.0568
19.302,67.8595
16.817,66.0079
22.6919,81.3003
10.8407,89.2388
3.39523,78.7182
12.0686,84.7416
25.2243,102.732
3.06497,63.7416
8.04249,55.7505
40.7311,66.5075
17.9489,86.9462
30.0173,52.1982
6.32746,77.5082
29.1736,69.7514
13.593,63.9839
6.71791,80.7592
12.3326,81.2503
14.9049,62.5745
20.2969,95.7749
49.942,67.583
11.1242,52.2292
39.734,68.0701
41.8319,65.5357
20.492,95.0817
19.5262,62.6491
32.9015,72.0828
26.0695,84.7053
40.8815,81.9661
41.8311,85.7542
35.8793,89.1432
8.08192,81.7347
40.1981,76.2295
16.2415,98.5726
16.2927,106.133
19.1445,100.405
10.5335,78.3927
27.8541,66.0526
34.1484,66.8425
14.3257,72.4223
9.54762,69.3695
12.8283,80.2694
4.62096,71.9102
20.3214,67.512
25.2074,81.2882
18.8908,67.1535
23.7369,91.6934
29.5929,75.2189
11.9681,78.7015
15.6635,84.0092
6.16305,86.5629
37.2041,56.4181
10.4052,54.5204
12.1462,76.3822
18.7043,70.2095
6.99998,88.5492
24.4399,100.152
8.86465,50.592
3.83836,77.4954
15.35,61.7031
33.1818,55.5886
22.1584,73.8642
29.99,69.2838
8.20626,67.0645
21.0955,95.3823
13.0051,115.566
17.7818,66.3196
14.6042,64.6309
18.9083,117.085
2.86601,98.8384
26.056,85.3964
7.05565,53.6244
23.2377,55.8891
15.945,78.6186
20.2898,89.4313
12.3674,60.7519
16.1039,56.7276
6.10099,84.9724
9.45831,79.6119
14.5049,78.9631
31.4121,77.3534
14.5402,64.7915
12.4036,82.9752
20.3254,57.0947
28.2676,54.3382
30.4765,92.8249
11.9205,102.758
24.4409,102.113
23.845,67.1552
33.1417,92.5957
20.7605,74.1323
10.8967,61.8039
23.4065,98.0323
24.6644,64.6389
30.2358,61.1549
57.1316,75.8775
20.6925,92.9654
33.5839,65.4882
25.1146,93.471
26.2103,68.421
14.1111,54.0552
23.4019,63.4141
8.10512,62.7547
21.3485,68.6116
13.8969,85.3069
28.2722,89.5314
16.0701,89.088
21.9408,59.1704
17.3301,69.5204
10.8963,76.494
19.6154,48.5214
21.0822,53.5712
15.9889,85.8991
17.6813,93.3331
16.037,70.4927
40.7094,66.2332
25.8766,72.2486
14.3657,57.2371
15.1147,91.9633
8.00668,61.6043
21.5683,79.6608
11.0932,82.511
16.6929,85.2344
11.7664,77.6932
5.60838,80.3256
13.8535,71.3104
19.7857,89.4189
21.2118,69.9121
24.5725,63.2158
6.00087,101.587
41.243,83.77
22.0131,82.3662
8.80207,57.3171
22.6176,72.3609
20.2901,48.0316
20.1152,89.5159
34.7736,68.3762
17.4441,68.7418
24.1656,77.7823
35.8763,102.37
19.4371,95.8094
7.28531,75.2244
14.321,86.4292
12.5191,68.4805
31.0695,80.1068
6.27071,97.646
13.7644,66.321
14.2561,88.2276
39.7785,109.95
15.5209,120.765
11.3316,78.96
22.6545,82.5109
29.5007,88.4623
3.65145,65.287
25.283,73.1149
26.5796,97.2914
12.4738,90.4942
7.66021,85.5453
9.99272,81.8107
20.8793,88.145
25.6229,69.0359
12.3891,58.6106
27.6389,75.4917
14.7024,89.9262
14.3124,89.2604
16.1497,85.1716
10.3651,76.3963
20.3006,74.1924
34.7774,210.964
13.9104,84.6046
15.783,73.4599
16.3964,88.6216
8.35241,99.5591
17.7796,91.4883
11.3999,81.6849
16.6041,71.8105
44.4479,77.6898
23.4843,91.9106
17.1713,86.5412
20.0805,68.1997
20.2411,78.4099
19.8543,64.9094
3.65895,82.9811
4.89676,99.9325
27.7086,98.6318
13.164,67.4691
17.6786,84.7729
12.1574,89.5158
13.1409,98.0571
33.4169,77.7538
11.9551,81.9401
21.8725,82.4001
40.3267,63.3024
20.6205,80.8802
7.55025,86.0949
24.8784,85.4761
20.9383,89.5422
18.6246,71.2841
19.4282,89.0094
14.6803,98.1523
12.7029,66.2342
14.5527,65.7143
79.698,82.6937
24.6406,71.5341
20.1336,67.6837
35.5854,76.2664
63.4353,67.2182
24.1882,106.08
9.12262,88.3887
31.0724,97.1224
18.6491,70.1785
15.0709,86.0583
8.57773,86.0516
17.5302,91.3995
8.80364,78.8904
29.6901,58.3883
