0.01,0.878558958333,0.878559
0.02,0.878558916667,0.878559
0.03,0.878558875,0.878559
0.04,0.878559,0.878559
0.05,0.878558958333,0.878559
0.06,0.878559,0.878559
0.07,0.878558958333,0.878559
0.08,0.878558916667,0.878559
0.09,0.878559,0.878559
0.1,0.878558958333,0.878559
0.11,0.878558958333,0.878559
0.12,0.878559,0.878559
0.13,0.878558958333,0.878559
0.14,0.878558958333,0.878559
0.15,0.878559,0.878559
0.16,0.878558916667,0.878559
0.17,0.878559,0.878559
0.18,0.878559,0.878559
0.19,0.878559,0.878559
0.2,0.878559,0.879257
0.21,0.87858125,0.88842
0.22,0.878636208333,0.894672
0.23,0.8787375,0.899923
0.24,0.878870875,0.908868
0.25,0.879013,0.91595
0.26,0.879149625,0.920708
0.27,0.879285791667,0.923805
0.28,0.879448125,0.925534
0.29,0.879679083333,0.926655
0.3,0.880016916667,0.927626
0.31,0.8804765,0.927973
0.32,0.881042416667,0.927338
0.33,0.881681625,0.927859
0.34,0.88234925,0.927673
0.35,0.883015125,0.927016
0.36,0.883666041667,0.926077
0.37,0.884320625,0.926417
0.38,0.885024791667,0.926559
0.39,0.885829625,0.926546
0.4,0.8867715,0.92661
0.41,0.887857333333,0.926848
0.42,0.889060875,0.928007
0.43,0.89033425,0.93299
0.44,0.891590125,0.937175
0.45,0.89264825,0.939658
0.46,0.893620333333,0.940834
0.47,0.894524708333,0.942516
0.48,0.895276375,0.943914
0.49,0.895799375,0.946856
0.5,0.896085958333,0.947731
0.51,0.896023583333,0.947872
0.52,0.895775625,0.947289
0.53,0.8954165,0.946019
0.54,0.895025416667,0.947603
0.55,0.894622125,0.947144
0.56,0.894168208333,0.944752
0.57,0.893595958333,0.942445
0.58,0.8928945,0.94206
0.59,0.892110375,0.94092
0.6,0.891310666667,0.939525
0.61,0.890539,0.941878
0.62,0.889801666667,0.943658
0.63,0.88908175,0.944382
0.64,0.888367958333,0.944073
0.65,0.887676166667,0.942891
0.66,0.8870445,0.941101
0.67,0.886503833333,0.939001
0.68,0.886047416667,0.936816
0.69,0.885627875,0.935357
0.7,0.885179125,0.934841
0.71,0.884659083333,0.934031
0.72,0.884077666667,0.93297
0.73,0.883491333333,0.931548
0.74,0.882973416667,0.929736
0.75,0.882569625,0.927525
0.76,0.882278,0.924948
0.77,0.882058416667,0.922118
0.78,0.881860333333,0.920679
0.79,0.88165,0.919534
0.8,0.881423166667,0.917758
0.81,0.881203625,0.915283
0.82,0.881028083333,0.912162
0.83,0.880928541667,0.908558
0.84,0.880921041667,0.904981
0.85,0.881002583333,0.903722
0.86,0.881154416667,0.902817
0.87,0.881343916667,0.901754
0.88,0.88153575,0.900351
0.89,0.8817055,0.898747
0.9,0.88184275,0.896914
0.91,0.881948583333,0.894898
0.92,0.88201475,0.893789
0.93,0.882049958333,0.892366
0.94,0.882077583333,0.89516
0.95,0.882124125,0.896297
0.96,0.88220925,0.897613
0.97,0.8823305,0.899786
0.98,0.882471541667,0.90151
0.99,0.882612916667,0.902657
1.0,0.882729458333,0.903169
1.01,0.882794833333,0.903062
1.02,0.8827895,0.902438
1.03,0.882704083333,0.901468
1.04,0.882542958333,0.900351
1.05,0.8823265,0.899267
1.06,0.88208275,0.898352
1.07,0.881841291667,0.897679
1.08,0.881631083333,0.897219
1.09,0.881464625,0.896614
1.1,0.881346416667,0.896089
1.11,0.881274666667,0.896694
1.12,0.881242333333,0.897318
1.13,0.881238875,0.897832
1.14,0.881245083333,0.898144
1.15,0.881239291667,0.898268
1.16,0.881201625,0.898265
1.17,0.881120416667,0.898242
1.18,0.880995083333,0.898753
1.19,0.880838458333,0.89958
1.2,0.880674583333,0.900136
1.21,0.880535333333,0.900557
1.22,0.880455333333,0.900963
1.23,0.880462208333,0.901404
1.24,0.880567,0.902635
1.25,0.880760416667,0.904111
1.26,0.881014916667,0.905516
1.27,0.881295208333,0.906694
1.28,0.881568666667,0.907546
1.29,0.881814541667,0.908711
1.3,0.882028708333,0.910118
1.31,0.882225541667,0.911479
1.32,0.882433041667,0.912812
1.33,0.882683333333,0.91414
1.34,0.882998,0.915465
1.35,0.883383083333,0.916756
1.36,0.88382875,0.917966
1.37,0.88431225,0.919054
1.38,0.884809666667,0.920034
1.39,0.885303125,0.920916
1.4,0.885787,0.921734
1.41,0.88626575,0.922532
1.42,0.886748041667,0.923351
1.43,0.887241875,0.924203
1.44,0.887751416667,0.925088
1.45,0.888272166667,0.92599
1.46,0.888789041667,0.926886
1.47,0.889281791667,0.927726
1.48,0.889732416667,0.928467
1.49,0.8901285,0.929078
1.5,0.89046475,0.929536
1.51,0.8907405,0.929823
1.52,0.8909565,0.929921
1.53,0.891110625,0.929832
1.54,0.891199875,0.929579
1.55,0.891225625,0.929212
1.56,0.891191958333,0.928794
1.57,0.891103,0.928378
1.58,0.8909625,0.928006
1.59,0.890776291667,0.927707
1.6,0.890554666667,0.927502
1.61,0.890311791667,0.927412
1.62,0.890058125,0.927442
1.63,0.889796583333,0.927573
1.64,0.889520083333,0.927759
1.65,0.88921825,0.927936
1.66,0.888887041667,0.928052
1.67,0.888531875,0.928098
1.68,0.888165125,0.928113
1.69,0.887799916667,0.92817
1.7,0.887447333333,0.928336
1.71,0.887112708333,0.928631
1.72,0.886794916667,0.929016
1.73,0.886490166667,0.929404
1.74,0.886196333333,0.929682
1.75,0.885915333333,0.929769
1.76,0.885650625,0.929636
1.77,0.885404791667,0.929288
1.78,0.885178166667,0.928746
1.79,0.884962666667,0.928014
1.8,0.884750541667,0.927053
