2.01,0.870342333333,0.870787
2.02,0.871009,0.872787
2.03,0.871675666667,0.874787
2.04,0.872342333333,0.876787
2.05,0.873009,0.878787
2.06,0.873675666667,0.880787
2.07,0.874342666667,0.882788
2.08,0.875009333333,0.884788
2.09,0.875676,0.886788
2.1,0.876278,0.888788
2.11,0.876787416667,0.890788
2.12,0.877287416667,0.892788
2.13,0.877787416667,0.894788
2.14,0.878272291667,0.896789
2.15,0.878688958333,0.898789
2.16,0.879105625,0.900789
2.17,0.879522291667,0.902789
2.18,0.879938958333,0.904789
2.19,0.880355625,0.906789
2.2,0.880772291667,0.908789
2.21,0.881188625,0.910789
2.22,0.881574875,0.91279
2.23,0.881906708333,0.91479
2.24,0.882156708333,0.91679
2.25,0.882406708333,0.91879
2.26,0.882656708333,0.92079
2.27,0.882819833333,0.92279
2.28,0.882902833333,0.92479
2.29,0.882983583333,0.926791
2.3,0.882983583333,0.928791
2.31,0.882983583333,0.930791
2.32,0.882983583333,0.932791
2.33,0.883035583333,0.934791
2.34,0.883118916667,0.936791
2.35,0.883201958333,0.938791
2.36,0.883285625,0.940792
2.37,0.883368958333,0.942792
2.38,0.883452291667,0.944792
2.39,0.883535625,0.946792
2.4,0.883618958333,0.948792
2.41,0.883508166667,0.949459
2.42,0.883008166667,0.947459
2.43,0.882508083333,0.945459
2.44,0.881991833333,0.943458
2.45,0.8814085,0.941458
2.46,0.880825166667,0.939458
2.47,0.880241875,0.937458
2.48,0.879658541667,0.937019
2.49,0.879075208333,0.939019
2.5,0.878491833333,0.941019
2.51,0.8779535,0.943019
2.52,0.877453666667,0.945019
2.53,0.876953666667,0.947019
2.54,0.876453708333,0.94902
2.55,0.87602825,0.95102
2.56,0.875611583333,0.95302
2.57,0.875194916667,0.95502
2.58,0.874777916667,0.95702
2.59,0.874361416667,0.95902
2.6,0.87394475,0.96102
2.61,0.873528166667,0.963021
2.62,0.873111458333,0.965021
2.63,0.872694791667,0.967021
2.64,0.872278125,0.969021
2.65,0.871861125,0.971021
2.66,0.871444625,0.973021
2.67,0.871027958333,0.975021
2.68,0.870611375,0.977022
2.69,0.870194666667,0.979022
2.7,0.869823375,0.981022
2.71,0.86942,0.983022
2.72,0.869003291667,0.985022
2.73,0.868550583333,0.987022
2.74,0.868133916667,0.989022
2.75,0.867717291667,0.991022
2.76,0.867300625,0.993023
2.77,0.866883958333,0.995023
2.78,0.866467291667,0.997023
2.79,0.866050541667,0.999023
2.8,0.865654333333,1.00102
