13.1067,72.1117
13.11,72.16
13.1133,72.2078
13.1167,72.2563
13.12,72.3061
13.1233,72.3531
13.1267,72.3975
13.13,72.4396
13.1333,72.478
13.1367,72.5124
13.14,72.5433
13.1433,72.5709
13.1467,72.5959
13.15,72.6195
13.1533,72.6418
13.1567,72.6671
13.16,72.6952
13.1633,72.7259
13.1667,72.7627
13.17,72.8048
13.1733,72.8525
13.1767,72.9061
13.18,72.9652
13.1833,73.0285
13.1867,73.0913
13.19,73.1222
13.1933,73.156
13.1967,73.1903
13.2,73.2245
13.2033,73.2603
13.2067,73.2994
13.21,73.342
13.2133,73.3859
13.2167,73.4266
13.22,73.4626
13.2233,73.4959
13.2267,73.5265
13.23,73.5544
13.2333,73.5795
13.2367,73.6036
13.24,73.6259
13.2433,73.6633
13.2467,73.707
13.25,73.748
13.2533,73.7917
13.2567,73.8354
13.26,73.8797
13.2633,73.9486
13.2667,74.0506
13.27,74.1551
13.2733,74.2608
13.2767,74.368
13.28,74.4787
13.2833,74.5877
13.2867,74.6963
13.29,74.7918
13.2933,74.9076
13.2967,75.0117
13.3,75.119
13.3033,75.2258
13.3067,75.3334
13.31,75.4422
13.3133,75.5518
13.3167,75.6637
13.32,75.7774
13.3233,75.8928
13.3267,76.0107
13.33,76.1309
13.3333,76.2526
13.3367,76.3374
13.34,76.4147
13.3433,76.4742
13.3467,76.4727
13.35,76.4698
13.3533,76.4662
13.3567,76.4629
13.36,76.4594
13.3633,76.4551
13.3667,76.4497
13.37,76.4425
13.3733,76.4346
13.3767,76.4253
13.38,76.4148
13.3833,76.4021
13.3867,76.3865
13.39,76.3755
13.3933,76.3832
13.3967,76.3885
13.4,76.3949
13.4033,76.3951
13.4067,76.3953
13.41,76.3929
13.4133,76.3822
13.4167,76.3708
13.42,76.3612
13.4233,76.353
13.4267,76.3457
13.43,76.3063
13.4333,76.2538
13.4367,76.1992
13.44,76.147
13.4433,76.0905
13.4467,76.032
13.45,75.9723
13.4533,75.9149
13.4567,75.8568
13.46,75.8031
13.4633,75.7538
13.4667,75.7186
13.47,75.689
13.4733,75.6529
13.4767,75.631
13.48,75.6228
13.4833,75.608
13.4867,75.5951
13.49,75.5802
13.4933,75.5617
13.4967,75.5403
13.5,75.5135
13.5033,75.4778
13.5067,75.4455
13.51,75.4056
13.5133,75.3623
13.5167,75.3155
13.52,75.2658
13.5233,75.2137
13.5267,75.1591
13.53,75.0988
13.5333,75.0325
13.5367,74.9624
13.54,74.8884
13.5433,74.8109
13.5467,74.7285
13.55,74.6415
13.5533,74.5489
13.5567,74.4497
13.56,74.3435
13.5633,74.3052
13.5667,74.3487
13.57,74.392
13.5733,74.474
13.5767,74.5562
13.58,74.6565
13.5833,74.7601
13.5867,74.8581
13.59,74.9493
13.5933,75.0319
13.5967,75.1111
13.6,75.1818
13.6033,75.2449
13.6067,75.1323
13.61,75.0175
13.6133,74.9059
13.6167,74.799
13.62,74.6902
13.6233,74.5789
13.6267,74.4649
13.63,74.3477
13.6333,74.228
13.6367,74.106
13.64,73.9831
13.6433,73.8598
13.6467,73.7372
13.65,73.616
13.6533,73.4979
13.6567,73.3845
13.66,73.2928
13.6633,73.2134
13.6667,73.114
13.67,73.0116
13.6733,72.905
13.6767,72.7933
13.68,72.675
13.6833,72.5507
13.6867,72.4194
13.69,72.2825
13.6933,72.14
13.6967,71.9929
13.7,71.8428
13.7033,71.69
13.7067,71.536
13.71,71.3818
13.7133,71.2279
13.7167,71.0752
13.72,70.9238
13.7233,70.7743
13.7267,70.6261
13.73,70.4788
13.7333,70.3308
13.7367,70.1321
13.74,69.9333
13.7433,69.7335
13.7467,69.5318
13.75,69.3286
13.7533,69.1245
13.7567,68.9197
13.76,68.7153
13.7633,68.5122
13.7667,68.3114
13.77,68.1139
13.7733,67.9165
13.7767,67.721
13.78,67.5279
13.7833,67.3436
13.7867,67.1679
13.79,66.9874
13.7933,66.8077
13.7967,66.6213
13.8,66.4243
13.8033,66.2188
13.8067,66.0041
13.81,65.7833
13.8133,65.5458
13.8167,65.3276
13.82,65.0982
13.8233,64.8696
13.8267,64.6291
13.83,64.3871
13.8333,64.1346
13.8367,63.8808
13.84,63.719
13.8433,63.6786
13.8467,63.7368
13.85,63.9354
13.8533,63.7663
13.8567,63.4794
13.86,63.0778
13.8633,62.6377
13.8667,62.2067
13.87,62.007
13.8733,61.8472
13.8767,61.7188
13.88,61.6213
13.8833,61.5227
13.8867,61.432
13.89,61.3486
13.8933,61.2673
13.8967,61.1776
13.9,61.0963
13.9033,61.0037
13.9067,60.9155
13.91,60.813
13.9133,60.7005
13.9167,60.5892
13.92,60.4579
13.9233,60.3162
13.9267,60.1682
13.93,60.0063
13.9333,59.8334
13.9367,59.6492
13.94,59.4425
13.9433,59.2318
13.9467,59.0144
13.95,58.8253
13.9533,58.7007
13.9567,58.6228
13.96,58.5422
13.9633,58.4853
13.9667,58.4455
13.97,58.4191
13.9733,58.4014
13.9767,58.3858
13.98,58.3686
13.9833,58.3472
13.9867,58.3194
13.99,58.284
13.9933,58.2406
13.9967,58.1897
14,58.132
14.0033,58.0687
14.0067,58.0013
14.01,57.9307
14.0133,57.8586
14.0167,57.7857
14.02,57.7119
14.0233,57.6378
14.0267,57.5622
14.03,57.4847
14.0333,57.4037
14.0367,57.3183
14.04,57.2268
14.0433,57.1286
14.0467,57.0227
14.05,56.9085
14.0533,56.7864
14.0567,56.6569
14.06,56.5207
14.0633,56.3789
14.0667,56.2329
14.07,56.0836
14.0733,55.9322
14.0767,55.7775
14.08,55.6192
14.0833,55.4558
14.0867,55.2862
14.09,55.1098
14.0933,54.9263
14.0967,54.7357
14.1,54.5375
14.1033,54.3311
14.1067,54.1164
14.11,53.8934
14.1133,53.6616
14.1167,53.4206
14.12,53.1708
14.1233,52.9234
14.1267,52.7917
14.13,52.6714
14.1333,52.5907
14.1367,52.4903
14.14,52.3958
14.1433,52.3008
14.1467,52.2101
14.15,52.1237
14.1533,52.042
14.1567,51.9655
14.16,51.893
14.1633,51.815
14.1667,51.7343
14.17,51.6796
14.1733,51.672
14.1767,51.7135
14.18,51.7882
14.1833,51.8726
14.1867,51.9772
14.19,52.0975
14.1933,52.2297
14.1967,52.3698
14.2,52.5143
14.2033,52.6607
14.2067,52.8057
14.21,52.9463
14.2133,53.0805
14.2167,53.2047
14.22,53.3173
14.2233,53.4163
14.2267,53.4997
14.23,53.5677
14.2333,53.7368
14.2367,54.0379
14.24,54.3861
14.2433,54.6207
14.2467,54.8106
14.25,54.9383
14.2533,55.0596
14.2567,55.1554
14.26,55.2334
14.2633,55.3147
14.2667,55.4312
14.27,55.596
14.2733,55.7862
14.2767,55.9856
14.28,56.1934
14.2833,56.4008
14.2867,56.5992
14.29,56.7801
14.2933,56.935
14.2967,57.0286
14.3,57.0716
14.3033,57.0886
14.3067,57.0925
14.31,57.0827
14.3133,57.0384
14.3167,56.9693
14.32,56.8797
14.3233,56.752
14.3267,56.584
14.33,56.4003
14.3333,56.2289
14.3367,56.0639
14.34,55.8644
14.3433,55.6559
14.3467,55.4429
14.35,55.2298
14.3533,55.0293
14.3567,54.8546
14.36,54.6993
14.3633,54.5659
14.3667,54.455
14.37,54.3652
14.3733,54.2854
14.3767,54.2085
14.38,54.142
14.3833,54.0796
14.3867,54.0159
14.39,53.9477
14.3933,53.8715
14.3967,53.7858
14.4,53.6912
14.4033,53.589
14.4067,53.3927
14.41,53.219
14.4133,53.0676
14.4167,52.9447
14.42,52.9029
14.4233,52.9384
14.4267,52.9722
14.43,53.0196
14.4333,53.0768
14.4367,53.1474
14.44,53.2198
14.4433,53.2769
14.4467,53.3117
14.45,53.3196
14.4533,53.2989
14.4567,53.2498
14.46,53.176
14.4633,53.0804
14.4667,52.9667
14.47,52.8407
14.4733,52.7092
14.4767,52.5779
14.48,52.4525
14.4833,52.3369
14.4867,52.2336
14.49,52.137
14.4933,52.0487
14.4967,51.9698
14.5,51.896
14.5033,51.8262
14.5067,51.7601
14.51,51.6941
14.5133,51.616
14.5167,51.5382
14.52,51.4591
14.5233,51.3759
14.5267,51.2878
14.53,51.1905
14.5333,51.0819
14.5367,50.959
14.54,50.7953
14.5433,50.6034
14.5467,50.3933
14.55,50.1645
14.5533,49.918
14.5567,49.656
14.56,49.3806
14.5633,49.0951
14.5667,48.8032
14.57,48.5092
14.5733,48.217
14.5767,47.9294
14.58,47.7001
14.5833,47.5223
14.5867,47.459
14.59,47.453
14.5933,47.516
14.5967,47.5957
14.6,47.6946
14.6033,47.7904
14.6067,47.8779
14.61,47.9529
14.6133,48.0139
14.6167,48.0591
14.62,48.0885
14.6233,48.1022
14.6267,48.1312
14.63,48.2275
14.6333,48.3658
14.6367,48.4777
14.64,48.5888
14.6433,48.6849
14.6467,48.7658
14.65,48.8249
14.6533,48.8602
14.6567,48.8715
14.66,48.8618
14.6633,48.8341
14.6667,48.7833
14.67,48.7188
14.6733,48.6555
14.6767,48.5949
14.68,48.5483
14.6833,48.5164
14.6867,48.5051
14.69,48.5168
14.6933,48.5536
14.6967,48.6151
14.7,48.7113
14.7033,48.8388
14.7067,48.9861
14.71,49.1441
14.7133,49.3103
14.7167,49.4765
14.72,49.6356
14.7233,49.7856
14.7267,49.9173
14.73,50.0272
14.7333,50.1141
14.7367,50.1834
14.74,50.2324
14.7433,50.2604
14.7467,50.2756
14.75,50.2853
14.7533,50.2889
14.7567,50.2917
14.76,50.3088
14.7633,50.3272
14.7667,50.3244
14.77,50.3053
14.7733,50.2796
14.7767,50.2514
14.78,50.2204
14.7833,50.1805
14.7867,50.1284
14.79,50.0702
14.7933,50.0005
14.7967,49.8968
14.8,49.9305
14.8033,50.0062
14.8067,50.1032
14.81,50.1627
14.8133,50.2111
14.8167,50.2414
14.82,50.2631
14.8233,50.2835
14.8267,50.309
14.83,50.3458
14.8333,50.4009
14.8367,50.4772
14.84,50.5772
14.8433,50.7028
14.8467,50.8725
14.85,51.0941
14.8533,51.3533
14.8567,51.6423
14.86,51.9429
14.8633,52.2504
14.8667,52.5513
14.87,52.8343
14.8733,53.0823
14.8767,53.2903
14.88,53.4557
14.8833,53.5741
14.8867,53.6547
14.89,53.707
14.8933,53.7379
14.8967,53.7568
14.9,53.7763
14.9033,53.8084
14.9067,53.8626
14.91,53.9456
14.9133,54.0652
14.9167,54.2217
14.92,54.4154
14.9233,54.642
14.9267,54.8954
14.93,55.1698
14.9333,55.4552
14.9367,55.7478
14.94,56.0371
14.9433,56.3152
14.9467,56.5786
14.95,56.8234
14.9533,57.0486
14.9567,57.257
14.96,57.4451
14.9633,57.6116
14.9667,57.7644
14.97,57.9077
14.9733,58.0457
14.9767,58.1883
14.98,58.3328
14.9833,58.4882
14.9867,58.6667
14.99,58.8756
14.9933,59.11
14.9967,59.3447
15,59.5915
15.0033,59.85
15.0067,60.1195
15.01,60.4003
15.0133,60.6912
15.0167,60.9967
15.02,61.3126
15.0233,61.6392
15.0267,61.9758
15.03,62.3166
15.0333,62.6345
15.0367,62.981
15.04,63.3193
15.0433,63.649
15.0467,63.9533
15.05,64.2303
15.0533,64.4735
15.0567,64.6786
15.06,64.8425
15.0633,64.965
15.0667,65.0479
15.07,65.0947
15.0733,65.1108
15.0767,65.0996
15.08,65.0689
15.0833,65.0249
15.0867,64.977
15.09,64.9329
15.0933,64.9025
15.0967,64.8914
15.1,64.9047
15.1033,64.9451
15.1067,65.0224
15.11,65.1118
15.1133,65.2105
15.1167,65.3373
15.12,65.4836
15.1233,65.642
15.1267,65.8033
15.13,65.9576
15.1333,66.0924
15.1367,66.2084
15.14,66.2908
15.1433,66.3406
15.1467,66.3591
15.15,66.3794
15.1533,66.384
15.1567,66.3745
15.16,66.3527
15.1633,66.3274
15.1667,66.3057
15.17,66.2955
15.1733,66.3011
15.1767,66.3256
15.18,66.3704
15.1833,66.4353
15.1867,66.5158
15.19,66.6064
15.1933,66.7013
15.1967,66.7944
15.2,66.8778
15.2033,66.9454
15.2067,66.6101
15.21,66.2737
15.2133,65.9324
15.2167,65.5837
15.22,65.2264
15.2233,64.8595
15.2267,64.4839
15.23,64.1114
15.2333,63.7355
15.2367,63.3756
15.24,63.0266
15.2433,62.6939
15.2467,62.3775
15.25,62.0785
15.2533,61.7945
15.2567,61.5411
15.26,61.305
15.2633,61.0723
15.2667,60.8374
15.27,60.5982
15.2733,60.3506
15.2767,60.093
15.28,59.8253
15.2833,59.5487
15.2867,59.265
15.29,58.9111
15.2933,58.6343
15.2967,58.3973
15.3,58.1318
15.3033,57.8654
15.3067,57.5988
15.31,57.3396
15.3133,57.1197
15.3167,56.9323
15.32,56.7715
15.3233,56.6358
15.3267,56.5218
15.33,56.4272
15.3333,56.3488
15.3367,56.2824
15.34,56.2251
15.3433,56.173
15.3467,56.1224
15.35,56.0711
15.3533,56.0187
15.3567,55.963
15.36,55.9049
15.3633,55.8693
15.3667,55.8782
15.37,55.9268
15.3733,55.9692
15.3767,56.0044
15.38,56.0469
15.3833,56.1002
15.3867,56.1544
15.39,56.2091
15.3933,56.2642
15.3967,56.3205
15.4,56.3793
15.4033,56.4411
15.4067,56.5051
15.41,56.5726
15.4133,56.6483
15.4167,56.727
15.42,56.8092
15.4233,56.8949
15.4267,56.9837
15.43,57.0778
15.4333,57.171
15.4367,57.2639
15.44,57.3551
15.4433,57.4431
15.4467,57.527
15.45,57.6056
15.4533,57.6779
15.4567,57.743
15.46,57.8007
15.4633,57.8505
15.4667,57.8923
15.47,57.9259
15.4733,57.9516
15.4767,57.9705
15.48,57.9838
15.4833,57.9963
15.4867,58.0024
15.49,58.0029
15.4933,58.0151
15.4967,58.0352
15.5,58.0541
15.5033,58.0773
15.5067,58.1072
15.51,58.1455
15.5133,58.2143
15.5167,58.2889
15.52,58.3747
15.5233,58.4706
15.5267,58.5599
15.53,58.6339
15.5333,58.7028
15.5367,58.7698
15.54,58.8339
15.5433,58.8964
15.5467,58.9896
15.55,59.0818
15.5533,59.1738
15.5567,59.2664
15.56,59.3644
15.5633,59.4742
15.5667,59.5897
15.57,59.7109
15.5733,59.8383
15.5767,59.9717
15.58,60.1101
15.5833,60.2525
15.5867,60.3976
15.59,60.544
15.5933,60.6882
15.5967,60.8299
15.6,60.9672
15.6033,61.0987
15.6067,61.2231
15.61,61.3398
15.6133,61.4479
15.6167,61.5472
15.62,61.6382
15.6233,61.7222
15.6267,61.8
15.63,61.8732
15.6333,61.9284
15.6367,61.9677
15.64,62.0072
15.6433,62.0488
15.6467,62.0758
15.65,62.162
15.6533,62.2663
15.6567,62.379
15.66,62.4988
15.6633,62.6241
15.6667,62.7544
15.67,62.888
15.6733,63.0234
15.6767,63.1578
15.68,63.2884
15.6833,63.4119
15.6867,63.5247
15.69,63.6243
15.6933,63.7087
15.6967,63.7767
15.7,63.8286
15.7033,63.8653
15.7067,63.8887
15.71,63.9026
15.7133,63.9103
15.7167,63.9161
15.72,63.9253
15.7233,63.9424
15.7267,63.9712
15.73,64.0153
15.7333,64.0766
15.7367,64.1541
15.74,64.2475
15.7433,64.3568
15.7467,64.4797
15.75,64.613
15.7533,64.7528
15.7567,64.8949
15.76,65.0347
15.7633,65.1679
15.7667,65.2922
15.77,65.4053
15.7733,65.5057
15.7767,65.5946
15.78,65.6725
15.7833,65.7428
15.7867,65.8072
15.79,65.8705
15.7933,65.9286
15.7967,65.993
15.8,66.0671
15.8033,66.1539
15.8067,66.2542
15.81,66.3706
15.8133,66.5132
15.8167,66.6634
15.82,66.8172
15.8233,66.971
15.8267,67.12
15.83,67.2605
15.8333,67.3877
15.8367,67.5006
15.84,67.5997
15.8433,67.6232
15.8467,67.6317
15.85,67.627
15.8533,67.6129
15.8567,67.5964
15.86,67.587
15.8633,67.5831
15.8667,67.5885
15.87,67.6068
15.8733,67.6393
15.8767,67.687
15.88,67.7485
15.8833,67.8207
15.8867,67.9003
15.89,67.9811
15.8933,68.058
15.8967,68.1254
15.9,68.178
15.9033,68.2124
15.9067,68.2259
15.91,68.2187
15.9133,68.1913
15.9167,68.1473
15.92,68.0905
15.9233,68.0261
15.9267,68.0029
15.93,68.0164
15.9333,68.0288
15.9367,68.0705
15.94,68.1182
15.9433,68.1823
15.9467,68.2573
15.95,68.3419
15.9533,68.4314
15.9567,68.5221
15.96,68.6095
15.9633,68.6887
15.9667,68.7565
15.97,68.8098
15.9733,68.8472
15.9767,68.8687
15.98,68.875
15.9833,68.8681
15.9867,68.8506
15.99,68.8257
15.9933,68.7945
15.9967,68.7605
16,68.7258
16.0033,68.6894
16.0067,68.4264
16.01,68.1785
16.0133,67.9411
16.0167,67.7049
16.02,67.4656
16.0233,67.2203
16.0267,66.9603
16.03,66.6786
16.0333,66.3817
16.0367,66.0623
16.04,65.7299
16.0433,65.3996
16.0467,65.0797
16.05,64.7767
16.0533,64.4826
16.0567,64.2046
16.06,63.946
16.0633,63.7109
16.0667,63.4758
16.07,63.2601
16.0733,63.0656
16.0767,62.8918
16.08,62.7373
16.0833,62.5991
16.0867,62.4733
16.09,62.3555
16.0933,62.2398
16.0967,62.1222
16.1,61.9983
16.1033,61.8654
16.1067,61.7212
16.11,61.5653
16.1133,61.3985
16.1167,61.2224
16.12,61.0403
16.1233,60.857
16.1267,60.6745
16.13,60.4975
16.1333,60.3287
16.1367,60.171
16.14,60.0266
16.1433,59.8976
16.1467,59.7871
16.15,59.6915
16.1533,59.6101
16.1567,59.5405
16.16,59.4804
16.1633,59.4246
16.1667,59.3706
16.17,59.3167
16.1733,59.3461
16.1767,59.4244
16.18,59.5347
16.1833,59.6322
16.1867,59.7227
16.19,59.7969
16.1933,59.8558
16.1967,59.8991
16.2,59.9242
16.2033,59.9323
16.2067,59.9278
16.21,59.9129
16.2133,59.8894
16.2167,59.8599
16.22,59.8235
16.2233,59.7786
16.2267,59.7314
16.23,59.6697
16.2333,59.5995
16.2367,59.5225
16.24,59.4474
16.2433,59.4002
16.2467,59.3344
16.25,59.2667
16.2533,59.1992
16.2567,59.1339
16.26,59.0756
16.2633,59.0167
16.2667,58.9594
16.27,58.9069
16.2733,58.9202
16.2767,58.9968
16.28,59.1188
16.2833,59.1771
16.2867,59.2139
16.29,59.2234
16.2933,59.2044
16.2967,59.151
16.3,59.0749
16.3033,58.9833
16.3067,58.8849
16.31,58.7875
16.3133,58.6975
16.3167,58.6206
16.32,58.5581
16.3233,58.5129
16.3267,58.4844
16.33,58.471
16.3333,58.4702
16.3367,58.482
16.34,58.5489
16.3433,58.655
16.3467,58.8076
16.35,58.9262
16.3533,59.0395
16.3567,59.1436
16.36,59.2367
16.3633,59.3183
16.3667,59.3968
16.37,59.5519
16.3733,59.7969
16.3767,60.0572
16.38,60.2746
16.3833,60.4607
16.3867,60.6169
16.39,60.7579
16.3933,60.8716
16.3967,60.9594
16.4,61.0242
16.4033,61.0694
16.4067,61.0994
16.41,61.1192
16.4133,61.1331
16.4167,61.1462
16.42,61.1625
16.4233,61.1853
16.4267,61.2172
16.43,61.2599
16.4333,61.3142
16.4367,61.38
16.44,61.4567
16.4433,61.5431
16.4467,61.6374
16.45,61.7427
16.4533,61.8546
16.4567,61.9697
16.46,62.0865
16.4633,62.2032
16.4667,62.3187
16.47,62.4314
16.4733,62.5406
16.4767,62.6452
16.48,62.7449
16.4833,62.8386
16.4867,62.9261
16.49,63.0071
16.4933,63.0821
16.4967,63.1496
16.5,63.2074
16.5033,63.2551
16.5067,63.2928
16.51,63.3206
16.5133,63.3389
16.5167,63.3487
16.52,63.351
16.5233,63.3555
16.5267,63.3578
16.53,63.3594
16.5333,63.3619
16.5367,63.3683
16.54,63.38
16.5433,63.399
16.5467,63.4263
16.55,63.4619
16.5533,63.5064
16.5567,63.5583
16.56,63.6165
16.5633,63.6786
16.5667,63.7424
16.57,63.8044
16.5733,63.8624
16.5767,63.9129
16.58,63.9541
16.5833,63.983
16.5867,63.9991
16.59,64.0008
16.5933,63.995
16.5967,63.9784
16.6,63.9486
16.6033,63.9064
16.6067,63.8538
16.61,63.7916
16.6133,63.7217
16.6167,63.6459
16.62,63.5864
16.6233,63.5329
16.6267,63.5337
16.63,63.5674
16.6333,63.6153
16.6367,63.6726
16.64,63.7319
16.6433,63.7928
16.6467,63.8527
16.65,63.9112
16.6533,63.9664
16.6567,64.0273
16.66,64.081
16.6633,64.1323
16.6667,64.1817
16.67,64.2268
16.6733,64.2679
16.6767,64.3056
16.68,64.3393
16.6833,64.3684
16.6867,64.3921
16.69,64.4092
16.6933,64.4215
16.6967,64.4206
16.7,64.4165
16.7033,64.3925
16.7067,64.3502
16.71,64.2903
16.7133,64.1615
16.7167,64.1505
16.72,64.1917
16.7233,64.2732
16.7267,64.3733
16.73,64.5145
16.7333,64.6884
16.7367,64.8729
16.74,65.0714
16.7433,65.2888
16.7467,65.525
16.75,65.7775
16.7533,66.0332
16.7567,66.3097
16.76,66.6016
16.7633,66.8973
16.7667,67.1979
16.77,67.4974
16.7733,67.793
16.7767,68.0363
16.78,68.2639
16.7833,68.4799
16.7867,68.6838
16.79,68.8761
16.7933,69.0363
16.7967,69.1497
16.8,69.2563
16.8033,69.3595
16.8067,69.333
16.81,69.3234
16.8133,69.3379
16.8167,69.3692
16.82,69.42
16.8233,69.4908
16.8267,69.5793
16.83,69.6815
16.8333,69.8024
16.8367,69.9486
16.84,70.1504
16.8433,70.4397
16.8467,70.7757
16.85,71.1172
16.8533,71.4755
16.8567,71.8428
16.86,72.2069
16.8633,72.5567
16.8667,72.8818
16.87,73.1799
16.8733,73.4454
16.8767,73.6767
16.88,73.8744
16.8833,74.0406
16.8867,74.1752
16.89,74.2841
16.8933,74.3749
16.8967,74.453
16.9,74.5197
16.9033,74.5829
16.9067,74.6562
16.91,74.7602
16.9133,74.8711
16.9167,74.9882
16.92,75.1047
16.9233,75.2198
16.9267,75.3267
16.93,75.4186
16.9333,75.4912
16.9367,75.5426
16.94,75.5668
16.9433,75.5633
16.9467,75.5315
16.95,75.4718
16.9533,75.3871
16.9567,75.2907
16.96,75.1788
16.9633,75.0604
16.9667,74.9412
16.97,74.7834
16.9733,74.6299
16.9767,74.4777
16.98,74.3373
16.9833,74.2119
16.9867,74.1009
16.99,74.0039
16.9933,73.917
16.9967,73.8389
17,73.7657
17.0033,73.6957
17.0067,73.623
17.01,73.5439
17.0133,73.454
17.0167,73.3496
17.02,73.2285
17.0233,73.0862
17.0267,72.9238
17.03,72.7375
17.0333,72.53
17.0367,72.2987
17.04,72.0485
17.0433,71.7824
17.0467,71.5013
17.05,71.1933
17.0533,70.8379
17.0567,70.4805
17.06,70.1279
17.0633,69.7826
17.0667,69.448
17.07,69.1291
17.0733,68.8109
17.0767,68.5614
17.08,68.3623
17.0833,68.2055
17.0867,68.0805
17.09,67.9868
17.0933,67.9187
17.0967,67.8698
17.1,67.8358
17.1033,67.8086
17.1067,67.7808
17.11,67.7473
17.1133,67.6935
17.1167,67.6157
17.12,67.5098
17.1233,67.3751
17.1267,67.2124
17.13,67.0254
17.1333,66.8157
17.1367,66.5875
17.14,66.3449
17.1433,66.0949
17.1467,65.8362
17.15,65.573
17.1533,65.3061
17.1567,65.0385
17.16,64.7724
17.1633,64.5112
17.1667,64.2466
17.17,63.9928
17.1733,63.7367
17.1767,63.4808
17.18,63.2879
17.1833,63.1689
17.1867,63.1175
17.19,63.0018
17.1933,62.9043
17.1967,62.817
17.2,62.75
17.2033,62.7188
17.2067,62.7127
17.21,62.7314
17.2133,62.7665
17.2167,62.8186
17.22,62.8859
17.2233,62.9584
17.2267,63.0382
17.23,63.1243
17.2333,63.2613
17.2367,63.5126
17.24,63.8701
17.2433,64.2417
17.2467,64.6136
17.25,64.9949
17.2533,65.373
17.2567,65.7362
17.26,66.0736
17.2633,66.396
17.2667,66.7052
17.27,66.9739
17.2733,67.2015
17.2767,67.3908
17.28,67.5467
17.2833,67.6754
17.2867,67.7836
17.29,67.8777
17.2933,67.9641
17.2967,68.0481
17.3,68.1334
17.3033,68.2219
17.3067,68.315
17.31,68.4138
17.3133,68.5182
17.3167,68.6266
17.32,68.7382
17.3233,68.8522
17.3267,68.9666
17.33,69.0815
17.3333,69.196
17.3367,69.2586
17.34,69.3139
17.3433,69.3532
17.3467,69.3215
17.35,69.2955
17.3533,69.277
17.3567,69.268
17.36,69.2678
17.3633,69.2765
17.3667,69.2942
17.37,69.3186
17.3733,69.348
17.3767,69.3804
17.38,69.4127
17.3833,69.4423
17.3867,69.466
17.39,69.49
17.3933,69.5319
17.3967,69.5634
17.4,69.5832
17.4033,69.5931
17.4067,69.5946
17.41,69.5891
17.4133,69.5801
17.4167,69.57
17.42,69.5725
17.4233,69.5866
17.4267,69.6051
17.43,69.5951
17.4333,69.5749
17.4367,69.5567
17.44,69.5392
17.4433,69.6491
17.4467,69.7678
17.45,69.9487
17.4533,70.1409
17.4567,70.3156
17.46,70.4607
17.4633,70.5744
17.4667,70.6528
17.47,70.695
17.4733,70.7087
17.4767,70.6956
17.48,70.6534
17.4833,70.5792
17.4867,70.4883
17.49,70.3874
17.4933,70.2876
17.4967,70.1972
17.5,70.1248
17.5033,70.0761
17.5067,70.0559
17.51,70.0658
17.5133,70.1035
17.5167,70.1677
17.52,70.2515
17.5233,70.3501
17.5267,70.4566
17.53,70.564
17.5333,70.6672
17.5367,70.7625
17.54,70.8458
17.5433,70.9167
17.5467,70.9762
17.55,71.0257
17.5533,71.0687
17.5567,71.1079
17.56,71.1473
17.5633,71.1899
17.5667,71.2381
17.57,71.2938
17.5733,71.3549
17.5767,71.4207
17.58,71.4868
17.5833,71.5472
17.5867,71.5952
17.59,71.6244
17.5933,71.633
17.5967,71.6152
17.6,71.5717
17.6033,71.5041
17.6067,71.164
17.61,70.8263
17.6133,70.4992
17.6167,70.188
17.62,69.9004
17.6233,69.6425
17.6267,69.4176
17.63,69.2265
17.6333,69.0615
17.6367,68.9224
17.64,68.8019
17.6433,68.6928
17.6467,68.5865
17.65,68.4723
17.6533,68.3442
17.6567,68.1937
17.66,68.0165
17.6633,67.8369
17.6667,67.6048
17.67,67.3447
17.6733,67.1105
17.6767,66.9212
17.68,66.7265
17.6833,66.5499
17.6867,66.3819
17.69,66.1986
17.6933,66.0031
17.6967,65.8017
17.7,65.5997
17.7033,65.404
17.7067,65.214
17.71,65.0359
17.7133,64.8683
17.7167,64.7134
17.72,64.5694
17.7233,64.4358
17.7267,64.3072
17.73,64.1811
17.7333,64.0513
17.7367,63.8716
17.74,63.6849
17.7433,63.4847
17.7467,63.2723
17.75,63.0416
17.7533,62.8
17.7567,62.5423
17.76,62.2709
17.7633,61.9874
17.7667,61.6971
17.77,61.4012
17.7733,61.105
17.7767,60.811
17.78,60.523
17.7833,60.2407
17.7867,60.1744
17.79,60.5883
17.7933,61.0777
17.7967,61.61
17.8,61.9866
17.8033,62.2632
17.8067,62.4236
17.81,62.487
17.8133,62.4565
17.8167,62.3503
17.82,62.1955
17.8233,61.9785
17.8267,61.7107
17.83,61.3949
17.8333,61.0319
17.8367,60.6562
17.84,60.2496
17.8433,59.83
17.8467,59.473
17.85,59.2101
17.8533,59.0335
17.8567,58.8746
17.86,58.7289
17.8633,58.593
17.8667,58.473
17.87,58.3443
17.8733,58.2037
17.8767,58.0467
17.88,57.8862
17.8833,57.7258
17.8867,57.5746
17.89,57.4387
17.8933,57.3172
17.8967,57.2261
17.9,57.152
17.9033,57.0965
17.9067,57.0593
17.91,57.0407
17.9133,57.0648
17.9167,57.1232
17.92,57.1764
17.9233,57.2212
17.9267,57.2669
17.93,57.3005
17.9333,57.3237
17.9367,57.3467
17.94,57.3691
17.9433,57.391
17.9467,57.4115
17.95,57.43
17.9533,57.4472
17.9567,57.4732
17.96,57.5125
17.9633,57.562
17.9667,57.6215
17.97,57.6859
17.9733,57.7397
17.9767,57.7768
17.98,57.7995
17.9833,57.8052
