11.5933,5.75541,3.72523,13.9499
11.5967,5.79579,3.78735,21.2278
11.6,5.83355,3.85678,30.9324
11.6033,5.21121,3.64871,44.1494
11.6067,5.19018,3.69297,56.4033
11.61,5.11501,3.70671,69.2961
11.6133,5.07623,3.74559,81.6084
11.6167,5.04282,3.78999,92.9933
11.62,5.02192,3.8399,102.889
11.6233,5.0087,3.89035,110.85
11.6267,5.00504,3.94085,116.532
11.63,5.01106,3.9904,119.729
11.6333,5.02627,4.03781,120.347
11.6367,5.049,4.08204,118.423
11.64,5.07721,4.12204,114.112
11.6433,5.10904,4.15696,107.655
11.6467,5.1408,4.18778,99.3481
11.65,5.16624,4.21698,89.5342
11.6533,5.18406,4.24367,78.7136
11.6567,5.17787,4.24669,69.0094
11.66,5.16264,4.24116,59.4694
11.6633,5.14136,4.22899,50.3579
11.6667,5.11589,4.20808,42.0626
11.67,5.08841,4.17927,34.8384
11.6733,5.06085,4.14282,28.8874
11.6767,4.99973,4.07425,25.2831
11.68,4.97379,4.03696,21.8877
11.6833,4.78213,3.79308,22.8544
11.6867,4.74749,3.73231,23.1781
11.69,4.71107,3.65956,24.9096
11.6933,4.67478,3.59267,27.3124
11.6967,4.63792,3.52401,30.4545
11.7,4.59654,3.45467,34.1017
11.7033,4.47796,3.29799,38.3853
11.7067,4.29752,3.05128,44.9546
11.71,4.21108,2.94852,49.9965
11.7133,4.10243,2.82923,55.0622
11.7167,4.00913,2.76851,57.0582
11.72,3.91569,2.70942,58.2804
11.7233,3.81812,2.65177,58.4408
11.7267,3.70115,2.59066,57.2875
11.73,3.60016,2.53574,55.3405
11.7333,3.51042,2.483,52.8178
11.7367,3.42859,2.43224,49.7329
11.74,3.36068,2.39059,46.2762
11.7433,3.30353,2.35265,42.5563
11.7467,3.25673,2.31499,38.854
11.75,3.21142,2.27956,35.0907
11.7533,3.18157,2.24631,31.9405
11.7567,3.1678,2.21915,29.604
11.76,3.15694,2.21933,28.4194
11.7633,3.16901,2.17645,27.2613
11.7667,3.18322,2.16598,27.7931
11.77,3.1942,2.16212,29.7451
11.7733,3.21921,2.16414,33.3144
11.7767,3.2484,2.16498,37.8782
11.78,3.28245,2.16825,43.084
11.7833,3.31924,2.17324,48.5678
11.7867,3.36117,2.17674,53.9833
11.79,3.4049,2.18055,58.9527
11.7933,3.45235,2.18425,63.1939
11.7967,3.50414,2.18755,66.4895
11.8,3.56078,2.19223,68.6315
11.8033,3.62269,2.19712,69.6017
11.8067,3.68986,2.20344,69.382
11.81,3.76173,2.21115,68.0653
11.8133,3.83726,2.22042,65.8237
11.8167,3.91464,2.23163,62.8715
11.82,3.99261,2.24511,59.4577
11.8233,4.06833,2.26,55.9049
11.8267,4.14424,2.27897,52.3359
11.83,4.19167,2.32095,45.6678
11.8333,4.24801,2.37535,39.7018
11.8367,4.27617,2.39854,36.6054
11.84,4.30828,2.43132,33.9254
11.8433,4.33222,2.45953,32.4298
11.8467,4.35293,2.48984,31.9187
11.85,4.37469,2.52374,32.3002
11.8533,4.39662,2.55967,33.5756
11.8567,4.41936,2.59731,35.6542
11.86,4.44334,2.64141,38.3486
11.8633,4.46784,2.6806,41.5651
11.8667,4.4943,2.72088,45.0149
11.87,4.5155,2.76002,48.3708
11.8733,4.53308,2.79515,51.6286
11.8767,4.54843,2.83046,54.5313
11.88,4.56141,2.86553,56.9348
11.8833,4.57208,2.90029,58.7091
11.8867,4.57732,2.94082,59.2383
11.89,4.57876,2.98736,58.4766
11.8933,4.57927,3.04017,56.6315
11.8967,4.58188,3.09428,54.2552
11.9,4.58731,3.1495,51.5895
11.9033,4.59605,3.20501,48.8821
11.9067,4.60839,3.26076,46.3614
11.91,4.62429,3.31608,44.217
11.9133,4.64414,3.37094,42.6156
11.9167,4.66766,3.425,41.6371
11.92,4.69495,3.47743,41.329
11.9233,4.72676,3.52982,41.6434
11.9267,4.76296,3.58081,42.5153
11.93,4.80467,3.63141,43.7921
11.9333,4.85183,3.68203,45.3573
11.9367,4.90427,3.73303,47.0754
11.94,4.9615,3.78401,48.8066
11.9433,5.02333,3.83529,50.3678
11.9467,5.08983,3.88745,51.6446
11.95,5.1587,3.93859,52.5301
11.9533,5.2344,3.99329,52.7534
11.9567,5.31332,4.04849,52.3697
11.96,5.39492,4.10437,51.3729
11.9633,5.45516,4.14479,49.2739
11.9667,5.48314,4.16337,46.2942
11.97,5.57604,4.21756,43.4806
11.9733,5.67159,4.27346,40.3977
11.9767,5.77523,4.33508,37.1992
11.98,5.81926,4.23533,33.6159
11.9833,5.91961,4.30071,30.0607
11.9867,6.03059,4.38031,27.1256
11.99,6.1402,4.42392,24.0738
11.9933,6.2629,4.50252,21.9072
11.9967,6.39269,4.57897,20.9184
12,6.52932,4.66416,21.1485
12.0033,6.67069,4.75265,22.6552
12.0067,6.83375,4.58103,24.0659
12.01,6.97672,4.52565,27.2217
12.0133,7.08617,4.53927,31.525
12.0167,7.1701,4.56347,36.9745
12.02,7.24615,4.58502,43.3308
12.0233,7.31074,4.59481,50.0104
12.0267,7.36406,4.59294,56.5205
12.03,7.4079,4.58786,62.4991
12.0333,7.4389,4.57941,67.5614
12.0367,7.46579,4.57027,71.8245
12.04,7.49367,4.56841,74.9899
12.0433,7.51549,4.56437,76.6027
12.0467,7.54418,4.56788,76.9733
12.05,7.58065,4.57859,76.1136
12.0533,7.61805,4.58836,73.9556
12.0567,7.65749,4.59737,70.7549
12.06,7.69967,4.60553,66.9501
12.0633,7.74363,4.61128,62.7858
12.0667,7.79042,4.61595,58.833
12.07,7.84054,4.6213,55.2282
12.0733,7.89475,4.62937,52.235
12.0767,7.95254,4.64771,50.7776
12.08,5.33628,2.86541,50.0067
12.0833,5.68094,3.1958,87.0963
12.0867,5.337,2.91294,63.4448
12.09,5.15758,2.74674,49.5419
12.0933,4.99068,2.5507,40.5785
12.0967,4.86445,2.37389,37.3608
12.1,4.77794,2.24979,35.4582
12.1033,4.69684,2.12598,33.8425
12.1067,4.4431,1.99995,25.4212
12.11,4.28166,1.8652,24.0659
12.1133,3.06633,1.24563,39.4895
12.1167,3.01084,1.19835,34.2276
12.12,2.80355,1.02362,39.0484
12.1233,2.76207,1.01043,34.2875
12.1267,2.73595,1.02117,31.0004
12.13,2.7268,1.03454,29.1866
12.1333,2.72928,1.04458,28.8903
12.1367,2.72996,1.04832,30.51
12.14,2.72343,1.04654,33.9355
12.1433,2.72305,1.04253,37.7178
12.1467,2.71916,1.03711,42.0174
12.15,2.71828,1.03111,46.5248
12.1533,2.71784,1.02397,50.9788
12.1567,2.71905,1.0177,55.1913
12.16,2.70978,1.00473,49.9569
12.1633,2.66633,0.99701,42.7198
12.1667,2.65674,0.97785,43.6036
12.17,2.66612,0.985627,42.2404
12.1733,2.67992,0.999428,40.4565
12.1767,2.69447,1.01363,38.1988
12.18,2.70808,1.03273,35.6305
12.1833,2.71693,1.05352,32.9889
12.1867,2.72199,1.07655,30.4628
12.19,2.72315,1.10017,28.1843
12.1933,2.72025,1.12489,26.1635
12.1967,2.71362,1.15069,24.4487
12.2,2.70295,1.17817,23.1705
12.2033,2.69063,1.20563,22.019
12.2067,2.67574,1.23504,21.1672
12.21,2.66162,1.26694,20.6142
12.2133,2.64987,1.30067,20.0404
12.2167,2.64028,1.33623,19.6277
12.22,2.63255,1.374,19.3898
12.2233,2.63042,1.41372,19.2258
12.2267,2.63413,1.45551,19.1327
12.23,2.64406,1.49969,19.1065
12.2333,2.65868,1.54455,19.1642
12.2367,2.68007,1.59099,19.3637
12.24,2.71265,1.63776,19.4278
12.2433,2.75291,1.68229,19.4263
12.2467,2.79725,1.72599,19.3997
12.25,2.84397,1.76913,19.4658
12.2533,2.8907,1.80992,19.6781
12.2567,2.93917,1.85077,19.7978
12.26,2.9891,1.89153,19.7812
12.2633,3.04142,1.9314,19.6604
12.2667,3.09294,1.96902,19.3901
12.27,3.14492,2.00451,18.9299
12.2733,3.19844,2.03876,18.1696
12.2767,3.25351,2.07073,17.1575
12.28,3.3103,2.10013,15.9382
12.2833,3.36924,2.12729,14.5183
12.2867,3.39948,2.14231,12.743
12.29,3.39219,2.14806,10.647
12.2933,3.3551,2.15395,8.57711
12.2967,3.31293,2.16041,6.66404
12.3,3.27168,2.16767,5.01608
12.3033,3.23441,2.17609,3.71845
12.3067,3.20356,2.18581,2.83993
12.31,3.18099,2.19706,2.42597
12.3133,3.1686,2.20993,2.48917
12.3167,3.16673,2.22446,3.02109
12.32,3.17504,2.24086,3.99036
12.3233,3.19465,2.25882,5.32335
12.3267,3.22362,2.27844,6.95046
12.33,3.2603,2.29902,8.74783
12.3333,3.30354,2.32142,10.6673
12.3367,3.35117,2.34473,12.5851
12.34,3.40102,2.36879,14.4234
12.3433,3.45147,2.39305,16.1034
12.3467,3.50009,2.41802,17.5762
12.35,3.54497,2.44308,18.7939
12.3533,3.58511,2.46705,19.7414
12.3567,3.61942,2.49046,20.3149
12.36,3.64718,2.51191,20.7035
12.3633,3.66881,2.5326,20.8452
12.3667,3.68404,2.55326,20.7643
12.37,3.69362,2.5723,20.5426
12.3733,3.69836,2.59024,20.221
12.3767,3.69965,2.60681,19.8548
12.38,3.6979,2.62239,19.4821
12.3833,3.69438,2.63677,19.1302
12.3867,3.68981,2.6501,18.8389
12.39,3.68533,2.66242,18.6229
12.3933,3.68239,2.67372,18.4942
12.3967,3.68193,2.68394,18.4506
12.4,3.68472,2.69274,18.4631
12.4033,3.69113,2.6993,18.4567
12.4067,3.70054,2.70508,18.4871
12.41,3.71218,2.70925,18.4224
12.4133,3.7267,2.71266,18.3396
12.4167,3.7434,2.7153,18.213
12.42,3.76244,2.71702,18.025
12.4233,3.78332,2.71771,17.7676
12.4267,3.8063,2.71801,17.5017
12.43,3.83344,2.72013,17.3306
12.4333,3.86165,2.72129,17.0849
12.4367,3.89122,2.72239,16.8281
12.44,3.91931,2.72036,16.6788
12.4433,3.9483,2.71373,16.5111
12.4467,3.97903,2.70024,16.22
12.45,4.01122,2.68091,15.8382
12.4533,4.04534,2.65968,15.4348
12.4567,4.08106,2.63908,15.07
12.46,4.11767,2.62125,14.7835
12.4633,4.15406,2.60667,14.6058
12.4667,4.1891,2.59494,14.5279
12.47,4.22787,2.57868,14.5029
12.4733,4.263,2.56618,14.6519
12.4767,4.29759,2.55282,14.9557
12.48,4.32969,2.54086,15.4103
12.4833,4.35854,2.52998,16.002
12.4867,4.38425,2.52054,16.6742
12.49,4.4062,2.5131,17.348
12.4933,4.42514,2.50669,18.0514
12.4967,4.44166,2.50173,18.7403
12.5,4.45603,2.49844,19.371
12.5033,4.46822,2.49608,19.9504
12.5067,4.47974,2.49577,20.3947
12.51,4.49036,2.49778,20.6631
12.5133,4.50062,2.50169,20.7601
12.5167,4.51141,2.50834,20.6547
12.52,4.52163,2.51823,20.3273
12.5233,4.53126,2.52331,20.2513
12.5267,4.53914,2.52587,20.2279
12.53,4.54425,2.528,20.0642
12.5333,4.55452,2.53373,19.7691
12.5367,4.56441,2.54101,19.3527
12.54,4.57105,2.54974,18.6951
12.5433,4.5832,2.56105,18.0621
12.5467,4.59557,2.57524,17.3592
12.55,4.6085,2.59234,16.6214
12.5533,4.62347,2.6098,15.9459
12.5567,4.64144,2.62169,15.4177
12.56,4.66086,2.63278,14.9318
12.5633,4.68013,2.64395,14.5083
12.5667,4.69804,2.65715,14.1414
12.57,4.71539,2.67052,13.9047
12.5733,4.73078,2.68459,13.8038
12.5767,4.74647,2.69726,13.8592
12.58,4.76183,2.70547,14.027
12.5833,4.77769,2.71356,14.2503
12.5867,4.79722,2.72559,14.4304
12.59,4.81784,2.73347,14.5586
12.5933,4.83869,2.74339,14.6018
12.5967,4.85877,2.75416,14.5286
12.6,4.87928,2.76827,14.358
12.6033,4.89641,2.77995,14.0101
12.6067,4.91633,2.79549,13.5875
12.61,4.93629,2.81071,13.0446
12.6133,4.95854,2.82592,12.3995
12.6167,4.98102,2.84086,11.6527
12.62,5.00466,2.85709,10.8612
12.6233,5.02874,2.87619,10.0373
12.6267,5.0548,2.89636,9.2284
12.63,5.08359,2.91285,8.45095
12.6333,5.11171,2.93001,7.69221
12.6367,5.14052,2.94436,6.98507
12.64,5.17464,2.9586,6.42519
12.6433,5.20978,2.97428,5.97418
12.6467,5.25147,2.99897,5.70556
12.65,5.29376,3.0212,5.51655
12.6533,5.32743,3.03612,5.39844
12.6567,5.34954,3.0382,5.34279
12.66,5.36127,3.03271,5.33928
12.6633,5.36295,3.01525,5.29835
12.6667,5.36257,2.99468,5.32752
12.67,5.35782,2.98029,5.51322
12.6733,5.34963,2.96345,5.8387
12.6767,5.33841,2.94157,6.38567
12.68,5.31755,2.93381,7.12809
12.6833,5.29122,2.9241,8.12953
12.6867,5.25653,2.91751,9.34743
12.69,5.21554,2.91206,10.8052
12.6933,5.16798,2.90897,12.4923
12.6967,5.11391,2.91023,14.4277
12.7,5.05389,2.91593,16.5662
12.7033,4.98964,2.92604,18.8244
12.7067,4.92141,2.93824,21.0105
12.71,4.85037,2.95236,22.9822
12.7133,4.77836,2.97187,24.6477
12.7167,4.70695,2.99039,25.9103
12.72,4.63639,2.99835,26.6855
12.7233,4.56848,3.00775,26.971
12.7267,4.50414,3.01785,26.7724
12.73,4.44413,3.02792,26.1248
12.7333,4.38869,3.0373,25.0865
12.7367,4.33799,3.04533,23.7408
12.74,4.29159,3.05151,22.1814
12.7433,4.24905,3.05539,20.5123
12.7467,4.20935,3.05803,18.7639
12.75,4.17168,3.05893,17.0586
12.7533,4.13509,3.05773,15.5137
12.7567,4.09861,3.05413,14.234
12.76,4.06125,3.04782,13.3029
12.7633,4.02217,3.03876,12.7788
12.7667,3.98061,3.02678,12.6916
12.77,3.936,3.01195,13.0422
12.7733,3.8876,2.99271,13.7756
12.7767,3.8359,2.97052,14.8218
12.78,3.78106,2.94753,16.1725
12.7833,3.7233,2.92195,17.7157
12.7867,3.66293,2.89386,19.3615
12.79,3.60038,2.86345,21.0211
12.7933,3.53599,2.83076,22.5979
12.7967,3.47062,2.79675,24.0052
12.8,3.40621,2.76169,25.1266
12.8033,3.3425,2.72615,25.9276
12.8067,3.28013,2.68983,26.3752
12.81,3.21615,2.6506,26.3393
12.8133,3.15191,2.61021,26.0311
12.8167,3.08935,2.56915,25.5908
12.82,3.02877,2.5266,24.9938
12.8233,2.97153,2.48252,24.2944
12.8267,2.9187,2.43703,23.5426
12.83,2.87125,2.39044,22.7724
12.8333,2.83001,2.34318,22.004
12.8367,2.79582,2.29573,21.2521
12.84,2.76862,2.24843,20.4893
12.8433,2.74881,2.20203,19.6914
12.8467,2.73693,2.15843,18.799
12.85,2.73303,2.1189,17.7726
12.8533,2.73704,2.08315,16.6485
12.8567,2.74882,2.05195,15.369
12.86,2.76839,2.02525,13.9901
12.8633,2.79548,2.00282,12.5838
12.8667,2.82978,1.98464,11.2319
12.87,2.87099,1.97061,10.0226
12.8733,2.91872,1.96074,9.04263
12.8767,2.97042,1.95366,8.37602
12.88,3.0296,1.952,8.0882
12.8833,3.09346,1.95432,8.22707
12.8867,3.1665,1.96367,8.77391
12.89,3.23285,1.97134,9.84937
12.8933,3.30589,1.98431,11.2933
12.8967,3.05118,1.80101,11.5198
12.9,2.92117,1.63493,17.9312
12.9033,2.79413,1.56777,20.1305
12.9067,2.65674,1.47272,22.2421
12.91,2.51937,1.40678,24.078
12.9133,2.3881,1.33868,25.4724
12.9167,2.26541,1.27494,26.305
12.92,2.15334,1.21469,26.5003
12.9233,2.05153,1.15785,26.0882
12.9267,1.96264,1.10611,25.008
12.93,1.8851,1.05871,23.4131
12.9333,1.81665,1.01462,21.504
12.9367,1.75925,0.975321,19.3542
12.94,1.71043,0.939722,17.2201
12.9433,1.66908,0.907473,15.2971
12.9467,1.63402,0.878213,13.7683
12.95,1.59903,0.848353,12.8727
12.9533,1.5723,0.824171,12.4813
12.9567,1.55054,0.802473,12.7232
12.96,1.53162,0.782843,13.5817
12.9633,1.51587,0.765594,14.9607
12.9667,1.50364,0.751052,16.7279
12.97,1.49435,0.739023,18.7204
12.9733,1.48462,0.727437,20.7201
12.9767,1.47661,0.717485,22.5381
12.98,1.47378,0.710719,24.0764
12.9833,1.47569,0.707273,25.3366
12.9867,1.48098,0.707193,26.22
12.99,1.49535,0.71385,26.7475
12.9933,1.50788,0.72116,26.6601
12.9967,1.52455,0.731881,26.022
13,1.54192,0.74599,24.7653
13.0033,1.56118,0.762341,23.025
13.0067,1.58229,0.781745,20.9298
13.01,1.60548,0.805045,18.646
13.0133,1.63109,0.832919,16.3574
13.0167,1.65974,0.865815,14.2503
13.02,1.68764,0.902852,12.5076
13.0233,1.69968,0.949466,13.1492
13.0267,1.73823,0.998712,12.5705
13.03,1.78197,1.05525,12.9633
13.0333,1.82812,1.10906,13.9054
13.0367,1.87881,1.16764,15.4228
13.04,1.92947,1.23709,16.937
13.0433,1.99985,1.30194,19.1626
13.0467,2.0779,1.38521,20.9223
13.05,2.16134,1.4669,22.8092
13.0533,2.2533,1.55306,24.2367
13.0567,2.35208,1.64045,25.2088
13.06,2.45597,1.72784,25.6368
13.0633,2.56483,1.81509,25.5797
13.0667,2.6793,1.90281,25.1115
13.07,2.7979,1.99009,24.3273
13.0733,2.92023,2.07675,23.3442
13.0767,3.04448,2.16315,22.2966
13.08,3.17048,2.24696,21.4846
13.0833,3.29789,2.33049,20.7646
13.0867,3.43114,2.41821,19.995
13.09,3.56342,2.50724,19.3932
13.0933,3.69047,2.59217,19.5163
13.0967,3.81647,2.67653,20.1699
13.1,3.94158,2.76051,21.2806
13.1033,4.05436,2.83543,22.693
13.1067,4.16991,2.9121,24.2318
13.11,4.29049,2.9923,25.8164
13.1133,4.41233,3.07243,27.2749
13.1167,4.53111,3.14879,28.3962
13.12,4.64823,3.22209,29.0398
13.1233,4.7693,3.29634,29.2016
13.1267,4.89028,3.36859,28.7711
13.13,5.0112,3.43885,27.7489
13.1333,5.1319,3.50704,26.173
13.1367,5.25197,3.57334,24.1378
13.14,5.37134,3.63774,21.7625
13.1433,5.48944,3.70032,19.1944
13.1467,5.60549,3.76147,16.5973
13.15,5.71885,3.82077,14.1315
13.1533,5.82838,3.8782,11.9469
13.1567,5.93502,3.93271,10.17
13.16,6.03873,3.9899,8.83638
13.1633,6.13849,4.04675,8.00863
13.1667,6.23505,4.1046,7.6971
13.17,6.32733,4.16311,7.87312
13.1733,6.41499,4.22235,8.47001
13.1767,6.49796,4.28216,9.38683
13.18,6.57639,4.34262,10.5014
13.1833,6.65061,4.40372,11.6828
13.1867,6.72105,4.4653,12.8044
13.19,6.78848,4.5273,13.7565
13.1933,6.8529,4.5887,14.4587
13.1967,6.91566,4.64973,14.8638
13.2,6.97719,4.71088,14.9643
13.2033,7.03782,4.77206,14.8006
13.2067,7.09626,4.83265,14.4864
13.21,7.15287,4.89251,14.0844
13.2133,7.20848,4.95185,13.6646
13.2167,7.26354,5.01039,13.3148
13.22,7.31928,5.0665,12.9829
13.2233,7.3766,5.12025,12.7026
13.2267,7.43569,5.17269,12.55
13.23,7.49545,5.2246,12.6199
13.2333,7.55544,5.27571,12.9068
13.2367,7.61414,5.32637,13.4433
13.24,7.671,5.37661,14.1793
13.2433,7.72522,5.42602,15.0465
13.2467,7.7779,5.47715,15.9253
13.25,7.81784,5.51714,16.7777
13.2533,7.86111,5.56678,17.4977
13.2567,7.89923,5.61296,18.0246
13.26,7.93538,5.65853,18.2936
13.2633,7.97035,5.7035,18.2738
13.2667,8.00545,5.74762,17.9593
13.27,8.04383,5.79145,17.3579
13.2733,8.08511,5.83506,16.5147
13.2767,8.12908,5.87844,15.4888
13.28,8.17765,5.92455,14.3342
13.2833,8.22485,5.96702,13.1709
13.2867,8.27398,6.01045,12.0509
13.29,8.31615,6.04362,11.0505
13.2933,8.37641,6.09799,10.1523
13.2967,8.42545,6.13881,9.49025
13.3,8.47819,6.18368,9.04655
13.3033,8.53078,6.22788,8.82983
13.3067,8.58374,6.27216,8.82221
13.31,8.63732,6.31653,8.99018
13.3133,8.69172,6.36133,9.28628
13.3167,8.74697,6.4061,9.65576
13.32,8.80306,6.45094,10.0405
13.3233,8.85994,6.49579,10.3843
13.3267,8.9174,6.54048,10.6397
13.33,8.97523,6.58498,10.7717
13.3333,9.03302,6.62924,10.7618
13.3367,9.09058,6.67325,10.6113
13.34,9.14909,6.71804,10.3386
13.3433,9.20817,6.76373,9.98187
13.3467,9.26774,6.81067,9.59471
13.35,9.32501,6.85667,9.22116
13.3533,9.37923,6.90031,8.9159
13.3567,9.43234,6.94655,8.73794
13.36,9.48335,6.99247,8.73142
13.3633,9.53224,7.03802,8.92711
13.3667,9.57903,7.08264,9.33808
13.37,9.62356,7.12637,9.96011
13.3733,9.66692,7.17027,10.766
13.3767,9.70918,7.21381,11.7148
13.38,9.75056,7.25685,12.7533
13.3833,9.7917,7.30474,13.8248
13.3867,9.83349,7.35486,14.8657
13.39,9.87669,7.40393,15.8038
13.3933,9.92206,7.45791,16.595
13.3967,9.97152,7.51109,17.1816
13.4,10.025,7.54917,17.4931
13.4033,10.0809,7.60714,17.5985
13.4067,10.1406,7.6492,17.412
13.41,10.2028,7.69013,16.985
13.4133,10.2665,7.75394,16.4228
13.4167,10.334,7.80288,15.6595
13.42,10.4036,7.87004,14.8432
13.4233,10.476,7.93736,13.9755
13.4267,10.5511,7.98679,13.0369
13.43,10.6255,8.03491,12.1322
13.4333,10.7,8.08549,11.3078
13.4367,10.7738,8.13712,10.5655
13.44,10.8484,8.19622,9.92252
13.4433,10.9182,8.25796,9.41615
13.4467,10.9868,8.3233,9.00745
13.45,11.0545,8.39246,8.67676
13.4533,11.1215,8.44878,8.34454
13.4567,11.1882,8.52124,8.07005
13.46,11.2551,8.59259,7.78248
13.4633,11.3123,8.64445,7.43981
13.4667,11.3709,8.72099,7.08871
13.47,11.4256,8.81191,6.73072
13.4733,11.4751,8.90967,6.35949
13.4767,11.5039,8.99105,6.19512
13.48,11.5123,9.05688,6.28842
13.4833,11.5041,9.11005,6.7143
13.4867,11.5008,9.16918,7.20187
13.49,11.5025,9.22972,7.78213
13.4933,11.5109,9.29447,8.44329
13.4967,11.5292,9.36601,9.1873
13.5,11.5575,9.44556,10.0094
13.5033,11.5942,9.52923,10.9086
13.5067,11.6478,9.62825,11.7914
13.51,11.7075,9.72981,12.7518
13.5133,11.7767,9.83797,13.7264
13.5167,11.8545,9.95223,14.6865
13.52,11.9402,10.0724,15.5951
13.5233,12.0325,10.1984,16.4198
13.5267,12.1317,10.3299,17.1099
13.53,12.2265,10.4636,17.7804
13.5333,12.3201,10.6019,18.3934
13.5367,12.4208,10.7444,18.8205
13.54,12.5283,10.8909,19.0361
13.5433,12.6419,11.041,19.0229
13.5467,12.7612,11.1945,18.7724
13.55,12.8861,11.3509,18.2869
13.5533,13.0159,11.5099,17.5806
13.5567,13.1504,11.6712,16.6796
13.56,13.2895,11.8346,15.6218
13.5633,12.847,11.1813,19.3268
13.5667,12.3691,10.2915,18.6036
13.57,12.1996,10.1379,18.2858
13.5733,11.9729,9.83528,17.9797
13.5767,11.7358,9.60588,17.7758
13.58,11.4707,9.31433,17.5616
13.5833,11.2051,9.04038,17.3945
13.5867,10.9468,8.77121,17.1981
13.59,10.6986,8.50789,16.9639
13.5933,10.4631,8.25236,16.6881
13.5967,10.2371,7.97917,16.3468
13.6,10.0281,7.72106,15.9614
13.6033,9.83519,7.47223,15.5327
13.6067,9.66193,7.257,15.0811
13.61,9.50288,7.06926,14.6139
13.6133,9.3614,6.89336,14.0838
13.6167,9.24675,6.7375,13.4484
13.62,9.15506,6.60176,12.7697
13.6233,9.08015,6.48264,12.1188
13.6267,9.01993,6.37879,11.5315
13.63,8.97147,6.29059,11.0369
13.6333,8.93231,6.21702,10.6544
13.6367,8.90009,6.1571,10.3934
13.64,8.87267,6.10993,10.2533
13.6433,8.84837,6.07421,10.2251
13.6467,8.82577,6.04909,10.2936
13.65,8.80398,6.03327,10.4392
13.6533,8.78253,6.02546,10.6427
13.6567,8.76038,6.02303,10.8187
13.66,8.73706,6.02446,10.9455
13.6633,8.71246,6.02875,11.0562
13.6667,8.68411,6.03362,11.1646
13.67,8.65276,6.03863,11.3015
13.6733,8.62056,6.04392,11.4974
13.6767,8.58953,6.04972,11.7809
13.68,8.56149,6.05632,12.1773
13.6833,8.53808,6.06406,12.7033
13.6867,8.52075,6.07321,13.3661
13.69,8.51041,6.08424,14.1605
13.6933,8.50789,6.09769,15.067
13.6967,8.51396,6.11358,16.0549
13.7,8.529,6.13239,17.083
13.7033,8.55325,6.15443,18.1029
13.7067,8.58703,6.17978,19.062
13.71,8.63017,6.20886,19.91
13.7133,8.68273,6.24169,20.5993
13.7167,8.74448,6.27854,21.0906
13.72,8.81515,6.31961,21.3562
13.7233,8.89446,6.36492,21.3807
13.7267,8.982,6.41456,21.1622
13.73,9.07702,6.46947,20.7126
13.7333,9.1794,6.52886,20.0552
13.7367,9.28878,6.59102,19.2683
13.74,9.40128,6.6569,18.3938
13.7433,9.51679,6.72587,17.4556
13.7467,9.63491,6.79813,16.4739
13.75,9.75542,6.87243,15.4854
13.7533,9.87768,6.94923,14.5044
13.7567,10.001,7.02805,13.5477
13.76,10.1246,7.10855,12.632
13.7633,10.248,7.19005,11.783
13.7667,10.3698,7.27276,10.9896
13.77,10.4894,7.35565,10.2764
13.7733,10.6027,7.42606,9.63035
13.7767,10.7097,7.48966,9.05774
13.78,10.8101,7.55056,8.55125
13.7833,10.9084,7.63118,8.0887
13.7867,11.0047,7.72293,7.69075
13.79,11.0902,7.78107,7.36653
13.7933,11.17,7.83833,7.0783
13.7967,11.2414,7.87937,6.81659
13.8,11.3061,7.90962,6.63864
13.8033,11.3667,7.93604,6.48512
13.8067,11.4258,7.96366,6.37513
13.81,11.485,7.99389,6.30971
13.8133,11.5401,8.02752,6.25149
13.8167,11.6009,8.07689,6.24413
13.82,11.6672,8.12846,6.29938
13.8233,11.7361,8.16732,6.45545
13.8267,11.8144,8.22431,6.67876
13.83,11.8945,8.2669,7.02323
13.8333,11.9828,8.32798,7.4406
13.8367,12.0736,8.37928,7.98084
13.84,11.262,8.02931,5.80911
13.8433,11.4469,8.21019,6.7345
13.8467,11.8311,8.40985,8.0674
13.85,12.2704,8.63293,9.46775
13.8533,12.166,8.63012,9.87568
13.8567,12.0988,8.66799,10.466
13.86,12.0782,8.68796,11.0265
13.8633,12.1218,8.77952,11.6713
13.8667,12.1803,8.80513,12.2376
13.87,11.808,8.87236,11.0091
13.8733,11.8242,8.94497,11.8624
13.8767,11.9359,9.02987,12.7075
13.88,12.018,9.14458,13.2769
13.8833,12.0852,9.24141,13.6442
13.8867,12.1642,9.3846,13.8849
13.89,12.2242,9.51193,13.8743
13.8933,12.2782,9.63567,13.5701
13.8967,12.3528,9.79013,12.9637
13.9,12.4304,9.95597,12.1025
13.9033,12.5027,10.0974,10.9427
13.9067,12.5924,10.2627,9.68949
13.91,12.6853,10.4196,8.31374
13.9133,12.7851,10.576,6.96079
13.9167,12.9058,10.7509,5.76632
13.92,13.0291,10.9193,4.72472
13.9233,13.1571,11.0805,3.97132
13.9267,13.2912,11.2353,3.62743
13.93,13.4221,11.3786,3.72689
13.9333,13.5524,11.5138,4.33379
13.9367,13.6847,11.6542,5.54502
13.94,13.8026,11.7851,7.20002
13.9433,13.9299,11.9177,9.41897
13.9467,14.0572,12.0397,12.1468
13.95,14.153,12.1212,14.9465
13.9533,14.2141,12.1708,18.0375
13.9567,14.2436,12.1932,21.1874
13.96,14.2345,12.174,24.102
13.9633,14.2198,12.1361,27.2011
13.9667,14.1999,12.1006,30.4814
13.97,14.1758,12.0621,33.9164
13.9733,14.1486,12.0205,37.4541
13.9767,14.1196,11.9773,41.0673
