5450,33.9691,70.6092,99.0254,99.0254,85.8422
5500,40.2253,70.894,99.0254,99.0254,85.8422
5550,37.694,71.6232,99.0254,99.0254,85.8422
5600,33.7442,71.8576,99.0254,99.0254,85.8422
5650,35.8042,71.3785,99.0254,99.0254,85.8422
5700,40.3061,71.6612,99.0254,99.0254,85.8422
5750,37.3687,71.9394,99.0254,99.0254,85.8422
5800,35.1613,71.4394,99.0254,99.0254,85.8422
5850,35.0171,71.3497,99.0254,99.0254,85.8422
5900,34.3772,69.834,99.0254,99.0254,85.8422
5950,34.6759,70.7361,99.0254,99.0254,85.8422
6000,41.8546,71.5248,99.0254,99.0254,85.8422
6050,42.2424,71.0283,99.0254,99.0254,85.8422
6100,41.9781,71.2878,99.0254,99.0254,85.8422
6150,37.7227,71.4836,99.0254,99.0254,85.8422
6200,36.5816,71.0809,99.0254,99.0254,85.8422
6250,41.2745,71.9517,99.0254,99.0254,85.8422
6300,41.4659,71.4113,99.0254,99.0254,85.8422
6350,41.98,71.3939,99.0254,99.0254,85.8422
6400,32.622,71.1332,99.0254,99.0254,85.8422
6450,40.3656,74.4162,99.0254,99.0254,85.8422
6500,38.2131,71.2446,99.0254,99.0254,85.8422
6550,37.5791,71.3382,99.0254,99.0254,85.8422
6600,35.8119,72.3305,99.0254,99.0254,85.8422
6650,39.2125,72.6223,99.0254,99.0254,85.8422
6700,37.5107,71.7025,99.0254,99.0254,85.8422
6750,38.9334,73.2645,99.0254,99.0254,85.8422
6800,35.6702,73.4331,99.0254,99.0254,85.8422
6850,32.448,72.4713,99.0254,99.0254,85.8422
6900,35.6846,71.3039,99.0254,99.0254,85.8422
6950,40.133,70.4625,99.0254,99.0254,85.8422
7000,32.8782,73.5721,99.0254,99.0254,85.8422
7050,40.7221,72.1215,99.0254,99.0254,85.8422
7100,34.8741,71.9624,99.0254,99.0254,85.8422
7150,43.2923,70.2706,99.0254,99.0254,85.8422
7200,38.9756,70.3242,99.0254,99.0254,85.8422
7250,39.3224,71.9342,99.0254,99.0254,85.8422
7300,34.7829,69.0741,99.0254,99.0254,85.8422
7350,38.7742,70.4553,99.0254,99.0254,85.8422
7400,35.8259,71.2636,99.0254,99.0254,85.8422
7450,40.8512,73.079,99.0254,99.0254,85.8422
7500,38.876,69.1233,99.0254,99.0254,85.8422
7550,35.1208,70.0685,99.0254,99.0254,85.8422
7600,39.1902,70.1601,99.0254,99.0254,85.8422
7650,36.8615,68.9954,99.0254,99.0254,85.8422
7700,34.5609,71.6874,99.0254,99.0254,85.8422
7750,42.5993,71.258,104.637,104.637,70.1213
7800,39.2106,70.8258,104.637,104.637,70.1213
7850,38.823,69.713,104.637,104.637,70.1213
7900,37.3991,71.135,104.637,104.637,70.1213
7950,37.6067,70.6489,104.637,104.637,70.1213
8000,38.1716,71.8563,104.637,104.637,70.1213
8050,42.7225,71.188,104.637,104.637,70.1213
8100,39.5488,70.8701,104.637,104.637,70.1213
8150,40.772,70.8285,104.637,104.637,70.1213
8200,39.3786,70.9302,104.637,104.637,70.1213
8250,39.7705,71.4648,104.637,104.637,70.1213
8300,44.4477,71.9436,104.637,104.637,70.1213
8350,36.4925,71.027,104.637,104.637,70.1213
8400,37.8047,71.0903,104.637,104.637,70.1213
8450,40.8691,72.2222,104.637,104.637,70.1213
8500,41.8787,71.9679,104.637,104.637,70.1213
8550,41.6488,71.3249,104.637,104.637,70.1213
8600,37.3256,71.7566,104.637,104.637,70.1213
8650,42.6041,70.5071,104.637,104.637,70.1213
8700,38.4467,72.2311,104.637,104.637,70.1213
8750,39.9934,70.397,104.637,104.637,70.1213
8800,39.1228,71.1113,104.637,104.637,70.1213
8850,46.8043,69.9583,104.637,104.637,70.1213
8900,45.3692,70.8455,104.637,104.637,70.1213
8950,35.8973,68.7512,104.637,104.637,70.1213
9000,36.732,69.8521,104.637,104.637,70.1213
9050,43.555,70.194,104.637,104.637,70.1213
9100,40.3036,69.5872,104.637,104.637,70.1213
9150,38.2409,70.7502,104.637,104.637,70.1213
9200,38.893,69.5843,104.637,104.637,70.1213
9250,41.5465,69.7477,104.637,104.637,70.1213
9300,39.3387,69.3899,104.637,104.637,70.1213
9350,38.2978,69.0177,104.637,104.637,70.1213
9400,38.6229,69.6314,104.637,104.637,70.1213
9450,38.0009,69.9286,104.637,104.637,70.1213
9500,39.5895,70.6103,104.637,104.637,70.1213
9550,46.1237,68.9699,104.637,104.637,70.1213
9600,39.421,70.5542,104.637,104.637,70.1213
9650,42.907,69.4322,104.637,104.637,70.1213
9700,42.0071,70.7031,104.637,104.637,70.1213
9750,40.7631,69.8259,104.637,104.637,70.1213
9800,41.8504,70.253,104.637,104.637,70.1213
9850,39.8827,69.8512,104.637,104.637,70.1213
9900,39.6705,69.0295,104.637,104.637,70.1213
9950,36.9525,67.9718,104.637,104.637,70.1213
10000,43.3224,68.6881,104.637,104.637,70.1213
10050,34.8959,68.5489,104.637,104.637,70.1213
10100,39.581,69.2531,104.637,104.637,70.1213
10150,43.007,68.8524,104.637,104.637,70.1213
10200,42.5201,70.1793,105.872,105.872,73.6207
10250,45.5473,69.2252,121.487,121.487,68.3183
10300,40.7229,69.5793,121.487,121.487,68.3183
10350,38.1177,69.5283,121.487,121.487,68.3183
10400,40.08,70.2001,121.487,121.487,68.3183
10450,41.266,68.2369,121.487,121.487,68.3183
10500,44.7904,68.8704,121.487,121.487,68.3183
10550,38.1479,68.499,121.487,121.487,68.3183
10600,39.1918,68.3371,121.487,121.487,68.3183
10650,44.2991,69.0841,121.487,121.487,68.3183
10700,43.0939,70.7163,121.487,121.487,68.3183
10750,44.1705,69.0074,121.487,121.487,68.3183
10800,44.1517,69.2031,121.487,121.487,68.3183
10850,43.4839,69.0326,121.487,121.487,68.3183
10900,42.8174,67.668,121.487,121.487,68.3183
10950,43.4425,69.5526,121.487,121.487,68.3183
11000,34.3055,70.1128,121.487,121.487,68.3183
11050,41.5632,68.2912,121.487,121.487,68.3183
11100,44.6718,70.4656,121.487,121.487,68.3183
11150,45.9299,69.9219,121.487,121.487,68.3183
11200,40.6182,70.495,121.487,121.487,68.3183
11250,38.9162,70.5871,121.487,121.487,68.3183
11300,44.7713,70.6216,121.487,121.487,68.3183
11350,38.94,70.28,121.487,121.487,68.3183
11400,41.1932,70.4533,121.487,121.487,68.3183
11450,47.178,68.8984,121.487,121.487,68.3183
11500,39.6915,69.3418,121.487,121.487,68.3183
11550,42.8826,69.1749,121.487,121.487,68.3183
11600,45.5134,69.1313,121.487,121.487,68.3183
11650,45.3579,72.13,121.487,121.487,68.3183
11700,43.3171,69.5597,121.487,121.487,68.3183
11750,39.5698,68.511,121.487,121.487,68.3183
11800,40.5512,68.9981,121.487,121.487,68.3183
11850,42.4181,70.8441,121.487,121.487,68.3183
11900,40.953,69.3322,121.487,121.487,68.3183
11950,42.1736,69.4853,121.487,121.487,68.3183
12000,43.3066,69.4094,121.487,121.487,68.3183
12050,42.5394,70.0677,121.487,121.487,68.3183
12100,43.38,68.4143,121.487,121.487,68.3183
12150,45.7888,68.3915,121.487,121.487,68.3183
12200,37.792,67.8119,121.487,121.487,68.3183
12250,44.8201,66.9201,121.487,121.487,68.3183
12300,48.1175,67.2217,121.487,121.487,68.3183
12350,42.5634,68.8973,121.487,121.487,68.3183
12400,38.612,68.4118,121.487,121.487,68.3183
12450,42.2688,67.9951,121.487,121.487,68.3183
12500,43.1873,67.9274,121.487,121.487,68.3183
12550,44.3794,67.174,121.487,121.487,68.3183
12600,45.9113,68.5027,121.487,121.487,68.3183
12650,39.0921,67.9886,121.487,121.487,68.3183
12700,40.052,66.8389,121.487,121.487,68.3183
12750,41.3495,68.0632,121.487,121.487,68.3183
12800,42.8887,69.4359,121.487,121.487,68.3183
12850,35.5787,68.2005,121.487,121.487,68.3183
12900,45.0851,67.973,121.487,121.487,68.3183
12950,42.1397,69.8045,121.487,121.487,68.3183
13000,43.622,69.5315,121.487,121.487,68.3183
13050,47.6969,68.0338,121.487,121.487,68.3183
13100,45.7399,67.7025,121.487,121.487,68.3183
13150,40.017,68.4974,121.487,121.487,68.3183
13200,39.8858,69.4227,121.487,121.487,68.3183
13250,44.4748,68.8708,121.487,121.487,68.3183
13300,43.6327,69.2671,121.487,121.487,68.3183
13350,35.1513,68.2863,121.487,121.487,68.3183
13400,42.5099,69.7899,121.487,121.487,68.3183
13450,43.2071,69.4809,121.487,121.487,68.3183
13500,43.9655,69.4317,121.487,121.487,68.3183
13550,42.6948,69.0516,121.487,121.487,68.3183
13600,47.8583,70.4841,121.487,121.487,68.3183
13650,50.9775,69.4332,134.679,134.679,66.8487
13700,49.3992,69.9662,134.679,134.679,66.8487
13750,42.5211,70.2655,134.679,134.679,66.8487
13800,46.3574,71.1931,134.679,134.679,66.8487
13850,43.65,70.2296,134.679,134.679,66.8487
13900,47.6782,70.2796,134.679,134.679,66.8487
13950,46.0372,71.291,134.679,134.679,66.8487
14000,48.4167,72.34,134.679,134.679,66.8487
14050,44.9414,70.9264,134.679,134.679,66.8487
14100,45.647,71.0329,134.679,134.679,66.8487
14150,47.3665,69.7042,134.679,134.679,66.8487
14200,45.3013,70.7517,134.679,134.679,66.8487
14250,45.8738,70.0015,134.679,134.679,66.8487
14300,43.65,71.9285,134.679,134.679,66.8487
14350,44.4826,69.271,134.679,134.679,66.8487
14400,42.9805,71.032,134.679,134.679,66.8487
14450,47.3674,70.6919,134.679,134.679,66.8487
14500,41.8107,70.2928,134.679,134.679,66.8487
14550,47.539,71.3991,134.679,134.679,66.8487
14600,44.4326,70.0557,134.679,134.679,66.8487
14650,45.5112,70.7809,134.679,134.679,66.8487
14700,46.7804,70.4643,134.679,134.679,66.8487
14750,43.0853,69.2068,134.679,134.679,66.8487
14800,46.5245,69.103,134.679,134.679,66.8487
14850,44.5335,69.6862,134.679,134.679,66.8487
14900,43.0716,70.0413,134.679,134.679,66.8487
14950,45.8436,71.0671,134.679,134.679,66.8487
15000,46.1501,70.7539,134.679,134.679,66.8487
15050,51.9432,69.7843,134.679,134.679,66.8487
15100,42.5081,69.6766,134.679,134.679,66.8487
15150,47.1389,70.1022,134.679,134.679,66.8487
15200,47.2326,69.7007,134.679,134.679,66.8487
15250,46.1884,69.0461,134.679,134.679,66.8487
15300,46.2209,69.8815,134.679,134.679,66.8487
15350,47.6155,68.989,134.679,134.679,66.8487
15400,49.9346,70.3375,134.679,134.679,66.8487
15450,44.9025,71.405,134.679,134.679,66.8487
15500,44.2961,71.4088,134.679,134.679,66.8487
15550,57.4595,70.5218,134.679,134.679,66.8487
15600,50.5471,70.5485,134.679,134.679,66.8487
15650,47.2358,69.1136,134.679,134.679,66.8487
15700,41.5072,69.1816,134.679,134.679,66.8487
15750,44.8523,70.4495,134.679,134.679,66.8487
15800,47.2325,71.2203,134.679,134.679,66.8487
15850,46.4039,71.4677,134.679,134.679,66.8487
15900,39.8382,71.3613,134.679,134.679,66.8487
15950,46.9484,71.3827,134.679,134.679,66.8487
16000,51.4908,70.2166,134.679,134.679,66.8487
16050,49.6969,70.1462,134.679,134.679,66.8487
16100,48.4226,70.4585,134.679,134.679,66.8487
16150,45.566,70.8722,134.679,134.679,66.8487
16200,46.1619,70.0149,134.679,134.679,66.8487
16250,50.8383,70.8814,134.679,134.679,66.8487
16300,43.1386,71.3668,134.679,134.679,66.8487
16350,43.249,73.1853,134.679,134.679,66.8487
16400,48.0956,71.4348,134.679,134.679,66.8487
16450,46.3427,70.516,134.679,134.679,66.8487
16500,44.4304,71.2685,134.679,134.679,66.8487
16550,48.2239,71.251,134.679,134.679,66.8487
16600,45.1184,70.7686,134.679,134.679,66.8487
16650,48.1007,70.4633,134.679,134.679,66.8487
16700,49.0815,71.0969,134.679,134.679,66.8487
16750,47.5812,70.9036,134.679,134.679,66.8487
16800,42.272,69.9082,134.679,134.679,66.8487
16850,47.8461,71.1192,134.679,134.679,66.8487
16900,46.6345,71.1104,134.679,134.679,66.8487
16950,48.4458,69.6298,134.679,134.679,66.8487
17000,48.3564,70.3137,134.679,134.679,66.8487
17050,42.1224,72.0295,134.679,134.679,66.8487
17100,45.9777,71.3085,134.679,134.679,66.8487
17150,46.1421,71.4572,134.679,134.679,66.8487
17200,49.1275,70.3857,134.679,134.679,66.8487
17250,44.0722,68.8566,134.679,134.679,66.8487
17300,50.0213,70.3503,134.679,134.679,66.8487
17350,47.532,71.2855,134.679,134.679,66.8487
17400,42.7507,70.3896,134.679,134.679,66.8487
17450,46.7557,71.7596,134.679,134.679,66.8487
17500,47.8529,71.4366,134.679,134.679,66.8487
17550,47.7461,71.2403,186.841,186.841,70.3182
17600,43.6859,71.3366,186.841,186.841,70.3182
17650,47.2692,70.4597,186.841,186.841,70.3182
17700,46.7548,69.9303,186.841,186.841,70.3182
17750,46.9111,70.261,186.841,186.841,70.3182
17800,42.0171,70.9767,186.841,186.841,70.3182
17850,47.7031,71.2098,186.841,186.841,70.3182
17900,47.2922,69.0216,186.841,186.841,70.3182
17950,49.3328,69.6784,186.841,186.841,70.3182
18000,43.7868,71.2142,186.841,186.841,70.3182
18050,46.8372,70.1436,186.841,186.841,70.3182
18100,45.8496,69.7616,186.841,186.841,70.3182
18150,49.0979,70.0752,186.841,186.841,70.3182
18200,43.9107,70.4362,186.841,186.841,70.3182
18250,44.5919,70.4274,186.841,186.841,70.3182
18300,44.1681,72.34,186.841,186.841,70.3182
18350,47.9668,68.6461,186.841,186.841,70.3182
18400,46.877,70.5098,186.841,186.841,70.3182
18450,44.0026,70.4409,186.841,186.841,70.3182
18500,47.5504,70.0612,186.841,186.841,70.3182
18550,44.8086,70.617,186.841,186.841,70.3182
18600,48.8614,70.3972,186.841,186.841,70.3182
18650,39.1686,69.8044,186.841,186.841,70.3182
18700,52.4852,70.3135,186.841,186.841,70.3182
18750,43.031,69.4719,186.841,186.841,70.3182
18800,43.7609,69.838,186.841,186.841,70.3182
18850,47.9179,69.8573,186.841,186.841,70.3182
18900,45.9025,70.1741,186.841,186.841,70.3182
18950,49.015,69.6603,186.841,186.841,70.3182
19000,49.8965,69.863,186.841,186.841,70.3182
19050,46.7709,69.4716,186.841,186.841,70.3182
19100,52.5512,69.4016,186.841,186.841,70.3182
19150,50.058,69.8598,186.841,186.841,70.3182
19200,46.5313,69.2422,186.841,186.841,70.3182
19250,47.7536,69.4445,186.841,186.841,70.3182
19300,42.7581,71.4256,186.841,186.841,70.3182
19350,47.3032,69.9024,186.841,186.841,70.3182
19400,45.1212,69.0974,186.841,186.841,70.3182
19450,45.3985,69.4422,186.841,186.841,70.3182
19500,45.8394,70.4902,186.841,186.841,70.3182
19550,47.1676,68.8063,186.841,186.841,70.3182
19600,45.9225,70.1654,186.841,186.841,70.3182
19650,47.3261,69.047,186.841,186.841,70.3182
19700,45.9316,69.9046,186.841,186.841,70.3182
19750,51.4151,69.3801,186.841,186.841,70.3182
19800,43.5491,69.2679,186.841,186.841,70.3182
19850,47.1901,68.6753,186.841,186.841,70.3182
19900,39.8874,69.915,186.841,186.841,70.3182
19950,46.1489,69.5527,186.841,186.841,70.3182
20000,48.7377,69.7009,186.841,186.841,70.3182
20050,50.1622,70.2224,186.841,186.841,70.3182
20100,45.3611,69.7647,186.841,186.841,70.3182
20150,41.6218,69.1625,186.841,186.841,70.3182
20200,46.9554,69.5446,186.841,186.841,70.3182
20250,45.79,70.0811,186.841,186.841,70.3182
20300,43.4876,69.4833,186.841,186.841,70.3182
20350,46.6366,70.0069,186.841,186.841,70.3182
20400,52.6482,68.397,186.841,186.841,70.3182
20450,57.1667,69.4989,186.841,186.841,70.3182
20500,49.9503,68.7884,186.841,186.841,70.3182
20550,43.8225,70.1049,186.841,186.841,70.3182
20600,47.4323,69.2157,186.841,186.841,70.3182
20650,46.6507,70.5063,186.841,186.841,70.3182
20700,52.0755,68.2108,186.841,186.841,70.3182
20750,51.4838,68.9199,186.841,186.841,70.3182
20800,45.4948,69.1249,186.841,186.841,70.3182
20850,46.4573,68.8538,186.841,186.841,70.3182
20900,51.3289,68.9482,186.841,186.841,70.3182
20950,43.8778,68.2512,186.841,186.841,70.3182
21000,50.5912,67.7407,186.841,186.841,70.3182
21050,45.3175,68.6582,186.841,186.841,70.3182
21100,46.2095,69.1325,186.841,186.841,70.3182
21150,52.9875,68.111,186.841,186.841,70.3182
21200,48.6441,68.6597,186.841,186.841,70.3182
21250,55.1434,68.5757,186.841,186.841,70.3182
21300,47.4485,69.5479,186.841,186.841,70.3182
21350,48.9216,69.3928,186.841,186.841,70.3182
21400,46.4958,68.5543,186.841,186.841,70.3182
21450,47.2344,69.6968,186.841,186.841,70.3182
21500,54.7317,68.5253,186.841,186.841,70.3182
21550,53.453,68.713,186.841,186.841,70.3182
21600,45.6414,69.492,186.841,186.841,70.3182
21650,48.5978,69.965,186.841,186.841,70.3182
21700,45.5548,68.3302,186.841,186.841,70.3182
21750,50.4954,68.3594,186.841,186.841,70.3182
21800,53.159,69.6092,186.841,186.841,70.3182
21850,48.2245,68.9451,186.841,186.841,70.3182
21900,50.444,68.1393,186.841,186.841,70.3182
21950,51.9647,68.5983,186.841,186.841,70.3182
22000,45.9007,68.7528,186.841,186.841,70.3182
22050,52.6706,68.9403,186.841,186.841,70.3182
22100,50.3401,69.1911,186.841,186.841,70.3182
22150,47.8379,69.8514,186.841,186.841,70.3182
22200,56.3261,69.642,186.841,186.841,70.3182
22250,44.0219,69.0021,186.841,186.841,70.3182
22300,46.6346,69.326,186.841,186.841,70.3182
22350,45.0939,68.9826,186.841,186.841,70.3182
22400,44.5592,69.807,186.841,186.841,70.3182
22450,45.2264,68.5744,186.841,186.841,70.3182
22500,43.1434,68.8066,186.841,186.841,70.3182
22550,49.9485,69.1463,186.841,186.841,70.3182
22600,51.2397,68.8479,186.841,186.841,70.3182
22650,47.207,68.6984,186.841,186.841,70.3182
22700,42.6556,69.297,186.841,186.841,70.3182
22750,52.6461,69.7238,186.841,186.841,70.3182
22800,49.7909,69.0454,186.841,186.841,70.3182
22850,46.2682,69.961,186.841,186.841,70.3182
22900,47.5181,68.5108,186.841,186.841,70.3182
22950,50.6881,68.875,186.841,186.841,70.3182
23000,49.3059,69.6777,186.841,186.841,70.3182
23050,52.5176,70.3184,186.841,186.841,70.3182
23100,49.5724,70.065,186.841,186.841,70.3182
23150,46.9922,69.3917,186.841,186.841,70.3182
23200,47.5658,69.9246,186.841,186.841,70.3182
23250,53.0822,70.6961,186.841,186.841,70.3182
23300,45.079,69.6948,186.841,186.841,70.3182
23350,44.8674,70.0654,186.841,186.841,70.3182
23400,52.7217,69.3738,186.841,186.841,70.3182
23450,45.0022,71.5737,186.841,186.841,70.3182
23500,48.1117,69.8892,186.841,186.841,70.3182
23550,46.372,69.5245,186.841,186.841,70.3182
23600,49.3857,69.0376,186.841,186.841,70.3182
23650,48.4852,69.6019,186.841,186.841,70.3182
23700,48.7754,69.9987,186.841,186.841,70.3182
23750,50.066,67.9873,186.841,186.841,70.3182
23800,52.9791,68.9715,186.841,186.841,70.3182
23850,47.6254,69.6258,186.841,186.841,70.3182
23900,55.2246,69.6379,186.841,186.841,70.3182
23950,53.2228,69.2706,189.137,189.137,77.7117
24000,56.9582,69.8647,189.137,189.137,77.7117
24050,48.6448,69.0958,189.137,189.137,77.7117
24100,47.3688,69.5343,189.137,189.137,77.7117
24150,48.5381,70.0248,189.137,189.137,77.7117
24200,59.5247,69.8654,189.137,189.137,77.7117
24250,47.8522,69.2323,189.137,189.137,77.7117
24300,44.4266,68.6642,189.137,189.137,77.7117
24350,48.7189,69.3348,189.137,189.137,77.7117
24400,54.773,69.2108,189.137,189.137,77.7117
24450,47.3694,69.8042,189.137,189.137,77.7117
24500,53.643,68.5578,189.137,189.137,77.7117
24550,54.116,69.2139,189.137,189.137,77.7117
24600,45.746,69.0718,189.137,189.137,77.7117
24650,43.5448,69.1246,189.137,189.137,77.7117
24700,50.9866,68.0905,189.137,189.137,77.7117
24750,48.1169,68.0282,189.137,189.137,77.7117
24800,56.1307,68.5313,189.137,189.137,77.7117
24850,51.9246,68.8584,189.137,189.137,77.7117
24900,49.9495,68.6368,189.137,189.137,77.7117
24950,51.4369,68.0961,189.137,189.137,77.7117
25000,56.0272,69.694,189.137,189.137,77.7117
25050,50.079,69.6014,189.137,189.137,77.7117
25100,61.0427,69.2073,189.137,189.137,77.7117
25150,53.3587,69.7658,189.137,189.137,77.7117
25200,51.2588,68.5221,189.137,189.137,77.7117
25250,51.4032,69.1464,189.137,189.137,77.7117
25300,45.9143,70.0256,189.137,189.137,77.7117
25350,53.8725,67.4247,189.137,189.137,77.7117
25400,49.7564,68.2683,189.137,189.137,77.7117
25450,51.8468,69.4457,189.137,189.137,77.7117
25500,58.3429,68.7155,189.137,189.137,77.7117
25550,55.1444,68.8962,189.137,189.137,77.7117
25600,54.6737,68.5712,189.137,189.137,77.7117
25650,56.5955,69.4359,189.137,189.137,77.7117
25700,64.5795,68.8153,189.137,189.137,77.7117
25750,60.303,70.5561,189.137,189.137,77.7117
25800,58.7086,70.0743,189.137,189.137,77.7117
25850,57.2778,69.3872,189.137,189.137,77.7117
25900,52.9495,70.0469,189.137,189.137,77.7117
25950,52.2357,70.1328,189.137,189.137,77.7117
26000,53.4233,68.8443,189.137,189.137,77.7117
26050,56.7716,69.531,189.137,189.137,77.7117
26100,54.7515,69.6178,189.137,189.137,77.7117
26150,54.1097,69.2448,189.137,189.137,77.7117
26200,55.0133,69.0017,189.137,189.137,77.7117
26250,57.1194,67.9088,189.137,189.137,77.7117
26300,57.7264,69.5568,189.137,189.137,77.7117
26350,63.9406,69.3805,189.137,189.137,77.7117
26400,56.8915,69.6157,189.137,189.137,77.7117
26450,51.8228,70.0342,189.137,189.137,77.7117
26500,51.3206,69.5963,189.137,189.137,77.7117
26550,58.9761,69.2582,189.137,189.137,77.7117
26600,57.0881,70.9718,189.137,189.137,77.7117
26650,55.5552,69.8464,189.137,189.137,77.7117
26700,67.0177,69.6393,189.137,189.137,77.7117
26750,57.7866,69.8788,189.137,189.137,77.7117
