8900,55.0077,82.3227,204.196,204.196,75.423
8950,63.3612,82.001,204.196,204.196,75.423
9000,57.5619,81.8436,204.196,204.196,75.423
9050,60.144,81.9207,204.196,204.196,75.423
9100,60.9495,82.5583,204.196,204.196,75.423
9150,55.0619,81.8604,204.196,204.196,75.423
9200,64.7636,81.8286,204.196,204.196,75.423
9250,55.8564,83.4626,204.196,204.196,75.423
9300,60.2452,81.9103,204.196,204.196,75.423
9350,63.8778,82.6054,204.196,204.196,75.423
9400,57.4656,81.1197,204.196,204.196,75.423
9450,68.6472,80.087,204.196,204.196,75.423
9500,60.3741,80.4564,204.196,204.196,75.423
9550,57.9685,81.0951,204.196,204.196,75.423
9600,70.34,80.3661,204.196,204.196,75.423
9650,58.7389,81.2204,204.196,204.196,75.423
9700,61.1467,81.2,204.196,204.196,75.423
9750,61.0331,80.4152,204.196,204.196,75.423
9800,61.2194,81.8435,204.196,204.196,75.423
9850,63.1252,81.3066,204.196,204.196,75.423
9900,63.4008,81.0723,204.196,204.196,75.423
9950,64.5364,82.6629,204.196,204.196,75.423
10000,58.0859,81.3717,204.196,204.196,75.423
10050,57.802,81.6316,204.196,204.196,75.423
10100,62.2699,82.2403,204.196,204.196,75.423
10150,58.5456,81.4375,204.196,204.196,75.423
10200,59.705,81.5526,204.196,204.196,75.423
10250,64.2912,79.9093,204.196,204.196,75.423
10300,60.6165,81.5761,204.196,204.196,75.423
10350,59.9782,81.0755,204.196,204.196,75.423
10400,60.2153,78.8713,204.196,204.196,75.423
10450,69.9906,78.7799,204.196,204.196,75.423
10500,70.2835,79.3986,204.196,204.196,75.423
10550,63.3267,81.5468,204.196,204.196,75.423
10600,61.7155,79.8473,204.196,204.196,75.423
10650,66.4873,79.9361,204.196,204.196,75.423
10700,68.9126,80.7411,204.196,204.196,75.423
10750,66.882,79.1645,160.866,160.866,84.3783
10800,68.2955,79.8457,160.866,160.866,84.3783
10850,65.7338,80.8765,160.866,160.866,84.3783
10900,71.288,79.9031,160.866,160.866,84.3783
10950,66.7529,79.1353,160.866,160.866,84.3783
11000,72.133,79.34,160.866,160.866,84.3783
11050,76.3174,79.3727,160.866,160.866,84.3783
11100,64.3193,79.7946,160.866,160.866,84.3783
11150,66.9726,79.0254,160.866,160.866,84.3783
11200,68.3066,80.283,204.196,204.196,75.423
11250,68.5602,81.9559,169.702,169.702,80.8758
11300,56.9136,79.3945,169.702,169.702,80.8758
11350,75.5185,79.3223,169.702,169.702,80.8758
11400,62.8024,81.0162,169.702,169.702,80.8758
11450,66.8972,80.3983,169.702,169.702,80.8758
11500,72.4847,78.8112,169.702,169.702,80.8758
11550,62.8445,80.489,204.196,204.196,75.423
11600,70.3474,79.85,169.702,169.702,80.8758
11650,62.3833,78.5317,169.702,169.702,80.8758
11700,66.0287,79.6634,204.196,204.196,75.423
11750,69.3101,79.3512,169.702,169.702,80.8758
11800,62.9444,77.8093,169.702,169.702,80.8758
11850,69.078,79.8908,169.702,169.702,80.8758
11900,76.0538,78.2728,204.196,204.196,75.423
11950,64.5152,79.9476,204.196,204.196,75.423
12000,73.9646,78.4019,204.196,204.196,75.423
12050,70.201,79.6486,204.196,204.196,75.423
12100,64.886,80.3719,204.196,204.196,75.423
12150,69.0917,79.5874,204.196,204.196,75.423
12200,68.8889,80.3737,204.196,204.196,75.423
12250,66.3026,78.8693,204.196,204.196,75.423
12300,64.4875,79.0674,204.196,204.196,75.423
12350,69.8216,79.456,204.196,204.196,75.423
12400,56.2043,78.8429,204.196,204.196,75.423
12450,74.1018,80.2839,204.196,204.196,75.423
12500,73.4514,79.535,204.196,204.196,75.423
12550,74.0647,79.1702,169.702,169.702,80.8758
12600,67.2648,79.4373,204.196,204.196,75.423
12650,67.1637,80.9492,204.196,204.196,75.423
12700,70.8156,79.0601,204.196,204.196,75.423
12750,65.2925,79.0798,204.196,204.196,75.423
12800,70.5551,79.0638,169.702,169.702,80.8758
12850,75.3452,80.2569,204.196,204.196,75.423
12900,67.4924,79.9373,204.196,204.196,75.423
12950,70.87,79.4375,204.196,204.196,75.423
13000,60.3315,79.2222,169.702,169.702,80.8758
13050,65.5478,80.8155,169.702,169.702,80.8758
13100,76.7126,79.0675,186.922,186.922,76.8244
13150,71.3136,78.9941,186.922,186.922,76.8244
13200,70.8746,78.0865,186.922,186.922,76.8244
13250,70.3568,78.8063,186.922,186.922,76.8244
13300,75.8458,79.0638,204.196,204.196,75.423
13350,72.7906,77.4299,186.922,186.922,76.8244
13400,71.2038,77.3642,204.196,204.196,75.423
13450,67.956,78.5816,204.196,204.196,75.423
13500,72.1262,76.8433,204.196,204.196,75.423
13550,66.4769,76.5844,204.196,204.196,75.423
13600,67.4837,78.3426,204.196,204.196,75.423
13650,78.2187,76.5386,186.922,186.922,76.8244
13700,74.4496,78.8807,186.922,186.922,76.8244
13750,66.696,78.0688,186.922,186.922,76.8244
13800,65.207,76.96,186.922,186.922,76.8244
13850,74.3501,77.4258,186.922,186.922,76.8244
13900,67.4789,78.7154,186.922,186.922,76.8244
13950,71.3887,77.7524,186.922,186.922,76.8244
14000,67.5512,77.501,186.922,186.922,76.8244
14050,72.2876,78.3592,204.196,204.196,75.423
14100,67.854,79.5237,204.196,204.196,75.423
14150,66.7847,81.1479,186.922,186.922,76.8244
14200,74.3493,78.6841,168.874,168.874,71.9213
14250,75.9934,79.1925,168.874,168.874,71.9213
14300,74.654,78.2377,168.874,168.874,71.9213
14350,83.4375,77.5371,168.874,168.874,71.9213
14400,74.0308,78.6089,168.874,168.874,71.9213
14450,73.1817,75.885,168.874,168.874,71.9213
14500,76.5606,75.9489,168.874,168.874,71.9213
14550,80.0356,76.746,186.922,186.922,76.8244
14600,66.474,75.986,168.874,168.874,71.9213
14650,66.5098,76.4569,168.874,168.874,71.9213
14700,76.0872,75.0587,168.874,168.874,71.9213
14750,70.9028,76.2683,168.874,168.874,71.9213
14800,72.8386,76.0456,186.922,186.922,76.8244
14850,69.7804,74.8973,168.874,168.874,71.9213
14900,79.6895,75.1568,180.401,180.401,81.0481
14950,78.5399,75.0245,168.874,168.874,71.9213
15000,66.7915,75.6094,168.874,168.874,71.9213
15050,69.7735,73.7365,168.874,168.874,71.9213
15100,70.7392,75.5132,168.874,168.874,71.9213
15150,78.4043,76.1556,168.874,168.874,71.9213
15200,80.3074,75.5748,168.874,168.874,71.9213
15250,65.7868,75.7694,168.874,168.874,71.9213
15300,76.0767,74.8783,168.874,168.874,71.9213
15350,74.8158,73.7582,168.874,168.874,71.9213
15400,72.1589,74.4358,168.874,168.874,71.9213
15450,62.887,75.7888,168.874,168.874,71.9213
15500,79.8651,75.8012,168.874,168.874,71.9213
15550,76.265,74.2817,168.874,168.874,71.9213
15600,71.2794,74.9837,168.874,168.874,71.9213
15650,73.4483,74.4912,168.874,168.874,71.9213
15700,71.6409,74.0832,168.874,168.874,71.9213
15750,76.5368,73.9442,180.039,180.039,70.3933
15800,78.4021,74.5513,180.039,180.039,70.3933
15850,75.1019,73.9969,180.039,180.039,70.3933
15900,72.7933,74.2756,178.445,178.445,79.7314
15950,80.0536,73.4215,178.445,178.445,79.7314
16000,77.9816,73.2744,178.445,178.445,79.7314
16050,70.2549,73.0309,178.445,178.445,79.7314
16100,76.8565,76.2978,178.445,178.445,79.7314
16150,72.8526,74.0765,178.445,178.445,79.7314
16200,80.3881,75.8296,178.445,178.445,79.7314
16250,76.6784,73.7289,178.445,178.445,79.7314
16300,67.2395,73.7366,178.445,178.445,79.7314
16350,70.9764,72.9826,178.445,178.445,79.7314
16400,89.1766,73.582,178.445,178.445,79.7314
16450,79.3618,73.3749,180.039,180.039,70.3933
16500,74.2998,74.0042,180.039,180.039,70.3933
16550,80.46,75.338,178.445,178.445,79.7314
16600,80.0573,75.4091,178.445,178.445,79.7314
16650,70.2043,74.6432,178.445,178.445,79.7314
16700,75.2885,74.0129,178.445,178.445,79.7314
16750,80.3574,75.3068,178.445,178.445,79.7314
16800,77.3445,75.28,178.445,178.445,79.7314
16850,74.8369,73.7826,180.039,180.039,70.3933
16900,82.8662,76.0521,180.039,180.039,70.3933
16950,74.2867,75.6693,180.039,180.039,70.3933
17000,70.2023,73.987,180.039,180.039,70.3933
17050,78.1765,75.6329,180.039,180.039,70.3933
17100,78.5116,75.2343,180.039,180.039,70.3933
17150,71.6,74.8598,180.039,180.039,70.3933
17200,74.8456,74.539,180.039,180.039,70.3933
17250,81.1856,74.0977,180.039,180.039,70.3933
17300,82.6925,75.4004,180.039,180.039,70.3933
17350,82.0918,73.2815,180.039,180.039,70.3933
17400,80.4002,75.2975,180.039,180.039,70.3933
17450,71.1034,73.604,180.039,180.039,70.3933
17500,72.6282,74.546,180.039,180.039,70.3933
17550,78.7961,73.7987,180.039,180.039,70.3933
17600,73.1347,72.8951,180.039,180.039,70.3933
17650,76.7665,74.7115,180.039,180.039,70.3933
17700,81.3218,72.0831,180.039,180.039,70.3933
17750,73.9548,73.4195,180.039,180.039,70.3933
17800,76.5338,72.9086,180.039,180.039,70.3933
17850,76.4742,73.3202,180.039,180.039,70.3933
17900,74.8916,73.5562,180.039,180.039,70.3933
17950,85.1979,73.0021,180.039,180.039,70.3933
18000,72.8517,72.9707,180.039,180.039,70.3933
18050,80.9507,72.9608,180.039,180.039,70.3933
18100,72.5692,73.6024,180.039,180.039,70.3933
18150,85.1798,72.0991,180.039,180.039,70.3933
18200,84.0897,72.3409,180.039,180.039,70.3933
18250,79.6615,74.3347,180.039,180.039,70.3933
18300,82.3786,72.0842,180.039,180.039,70.3933
18350,76.1538,73.192,180.039,180.039,70.3933
18400,84.0231,73.7734,180.039,180.039,70.3933
18450,71.8782,73.7065,180.039,180.039,70.3933
18500,72.3055,72.9178,180.039,180.039,70.3933
18550,71.4003,72.4135,180.039,180.039,70.3933
18600,74.9352,72.9838,180.039,180.039,70.3933
18650,72.106,73.0883,180.039,180.039,70.3933
18700,82.3815,72.3368,180.039,180.039,70.3933
18750,85.726,73.6898,180.039,180.039,70.3933
18800,80.1975,73.7737,180.039,180.039,70.3933
18850,74.1595,72.8992,180.039,180.039,70.3933
18900,76.878,74.1846,180.039,180.039,70.3933
18950,80.642,73.2339,180.039,180.039,70.3933
19000,78.9258,73.3084,180.039,180.039,70.3933
19050,68.7713,72.7777,180.039,180.039,70.3933
19100,84.1979,74.0133,180.039,180.039,70.3933
19150,76.1359,73.6992,180.039,180.039,70.3933
19200,85.2692,73.743,180.039,180.039,70.3933
19250,76.5587,72.9405,180.039,180.039,70.3933
19300,71.3216,72.9752,180.039,180.039,70.3933
19350,72.0916,73.9466,180.039,180.039,70.3933
19400,68.7646,74.6305,180.039,180.039,70.3933
19450,75.6075,73.6502,180.039,180.039,70.3933
19500,77.045,73.5468,180.039,180.039,70.3933
19550,79.9195,73.3216,180.039,180.039,70.3933
19600,69.0001,76.1399,180.039,180.039,70.3933
19650,74.4715,76.407,180.039,180.039,70.3933
19700,67.5785,76.0503,180.039,180.039,70.3933
19750,80.9915,74.8851,180.039,180.039,70.3933
19800,77.2414,75.332,180.039,180.039,70.3933
19850,77.2931,74.6014,180.039,180.039,70.3933
19900,72.6423,74.4064,180.039,180.039,70.3933
19950,80.0778,74.9788,180.039,180.039,70.3933
20000,79.166,74.2506,180.039,180.039,70.3933
20050,70.5416,75.1005,180.039,180.039,70.3933
20100,70.1219,75.1217,180.039,180.039,70.3933
20150,66.7981,73.3812,180.039,180.039,70.3933
20200,78.3829,74.5008,180.039,180.039,70.3933
20250,71.4877,74.9298,180.039,180.039,70.3933
20300,75.7316,74.1394,180.039,180.039,70.3933
20350,78.0092,74.0461,180.039,180.039,70.3933
20400,72.1774,74.9082,180.039,180.039,70.3933
20450,69.8038,73.6571,180.039,180.039,70.3933
20500,75.698,74.0241,180.039,180.039,70.3933
20550,79.9123,74.2192,180.039,180.039,70.3933
20600,74.5817,73.8826,180.039,180.039,70.3933
20650,73.138,74.2147,180.039,180.039,70.3933
20700,74.279,73.118,180.039,180.039,70.3933
20750,74.2333,74.4155,180.039,180.039,70.3933
20800,75.8004,72.0425,180.039,180.039,70.3933
20850,77.0041,73.9205,185.326,185.326,75.6363
20900,82.1165,72.8437,185.326,185.326,75.6363
20950,75.0144,74.1748,185.326,185.326,75.6363
21000,82.7876,73.0133,185.326,185.326,75.6363
21050,76.1159,73.0119,185.326,185.326,75.6363
21100,71.8479,73.4973,185.326,185.326,75.6363
21150,78.5373,73.5567,185.326,185.326,75.6363
21200,66.4339,73.0329,185.326,185.326,75.6363
21250,73.6705,73.9448,185.326,185.326,75.6363
21300,78.818,73.5168,185.326,185.326,75.6363
21350,83.7182,73.8792,185.326,185.326,75.6363
21400,94.2433,73.7089,185.326,185.326,75.6363
21450,70.6993,75.0978,185.326,185.326,75.6363
21500,80.7505,72.8911,185.326,185.326,75.6363
21550,78.8882,73.4764,185.326,185.326,75.6363
21600,70.5406,74.3543,185.326,185.326,75.6363
21650,77.2169,72.8151,185.326,185.326,75.6363
21700,75.4238,73.4267,185.326,185.326,75.6363
21750,82.6839,74.6132,185.326,185.326,75.6363
21800,81.9775,73.7062,185.326,185.326,75.6363
21850,71.8519,73.1122,185.326,185.326,75.6363
21900,71.048,74.6139,185.326,185.326,75.6363
21950,85.7783,73.8766,185.326,185.326,75.6363
22000,72.2808,72.1273,185.326,185.326,75.6363
22050,78.5868,73.151,185.326,185.326,75.6363
22100,76.3023,73.1835,185.326,185.326,75.6363
22150,86.3953,73.3233,185.326,185.326,75.6363
22200,83.3954,72.5273,185.326,185.326,75.6363
22250,75.6884,73.0692,185.326,185.326,75.6363
22300,81.0229,72.0594,185.326,185.326,75.6363
22350,81.0665,73.4639,185.326,185.326,75.6363
22400,73.5104,72.6963,185.326,185.326,75.6363
22450,74.6971,73.451,185.326,185.326,75.6363
22500,81.119,72.9521,185.326,185.326,75.6363
22550,84.3615,72.6254,185.326,185.326,75.6363
22600,76.8228,71.6057,211.107,211.107,71.0616
22650,83.583,72.7725,211.107,211.107,71.0616
22700,78.3518,71.444,211.107,211.107,71.0616
22750,79.934,72.0718,211.107,211.107,71.0616
22800,82.9314,72.4704,211.107,211.107,71.0616
22850,84.5358,73.1407,211.107,211.107,71.0616
22900,70.5586,71.5653,211.107,211.107,71.0616
22950,80.1481,72.0567,211.107,211.107,71.0616
23000,73.8313,72.2808,211.107,211.107,71.0616
23050,79.3975,70.5735,211.107,211.107,71.0616
23100,77.2483,71.5859,211.107,211.107,71.0616
23150,84.3123,70.8363,211.107,211.107,71.0616
23200,72.7181,70.5731,211.107,211.107,71.0616
23250,79.6784,73.1484,211.107,211.107,71.0616
23300,77.9182,71.6201,211.107,211.107,71.0616
23350,79.0916,71.0267,211.107,211.107,71.0616
23400,82.5204,71.7538,211.107,211.107,71.0616
23450,69.2454,70.4508,211.107,211.107,71.0616
23500,74.2008,74.2797,211.107,211.107,71.0616
23550,81.8569,72.0566,211.107,211.107,71.0616
23600,80.6581,69.1541,211.107,211.107,71.0616
23650,82.3911,70.177,211.107,211.107,71.0616
23700,85.047,70.8052,211.107,211.107,71.0616
23750,74.7119,70.7756,211.107,211.107,71.0616
23800,80.643,70.064,211.107,211.107,71.0616
23850,85.3339,70.5571,211.107,211.107,71.0616
23900,79.5262,70.3821,211.107,211.107,71.0616
23950,78.1181,70.5273,211.107,211.107,71.0616
24000,77.7362,70.4198,211.107,211.107,71.0616
24050,78.4085,70.9111,211.107,211.107,71.0616
24100,78.7777,69.0653,211.107,211.107,71.0616
24150,80.3633,68.3985,211.107,211.107,71.0616
24200,80.0847,71.8864,211.107,211.107,71.0616
24250,80.0303,70.4124,211.107,211.107,71.0616
24300,83.6126,70.3344,211.107,211.107,71.0616
24350,83.1531,69.7208,211.107,211.107,71.0616
24400,79.1844,70.1654,211.107,211.107,71.0616
24450,68.1572,71.0228,211.107,211.107,71.0616
24500,81.954,71.4097,211.107,211.107,71.0616
24550,86.4642,70.7998,211.107,211.107,71.0616
24600,82.852,71.4775,211.107,211.107,71.0616
24650,81.6214,71.8548,211.107,211.107,71.0616
24700,83.1656,71.9363,211.107,211.107,71.0616
24750,79.4935,70.8195,211.107,211.107,71.0616
24800,82.9386,72.3406,211.107,211.107,71.0616
24850,89.8826,72.0367,211.107,211.107,71.0616
24900,89.6193,71.3859,211.107,211.107,71.0616
24950,87.7362,71.4995,211.107,211.107,71.0616
25000,81.342,71.04,211.107,211.107,71.0616
25050,82.0515,70.5907,211.107,211.107,71.0616
25100,76.6106,70.8284,211.107,211.107,71.0616
25150,85.0705,69.9345,211.107,211.107,71.0616
25200,75.4824,70.1837,211.107,211.107,71.0616
25250,90.1415,70.607,211.107,211.107,71.0616
25300,89.346,70.5809,211.107,211.107,71.0616
25350,85.8638,70.8325,211.107,211.107,71.0616
25400,88.9601,70.2104,211.107,211.107,71.0616
25450,91.9183,70.0952,211.107,211.107,71.0616
25500,82.7303,70.9388,211.107,211.107,71.0616
25550,75.3936,69.9115,211.107,211.107,71.0616
25600,81.8928,70.1218,211.107,211.107,71.0616
25650,81.8135,70.5852,211.107,211.107,71.0616
25700,69.7138,70.2665,211.107,211.107,71.0616
25750,87.6385,69.8793,211.107,211.107,71.0616
25800,84.0522,70.6418,211.107,211.107,71.0616
25850,82.9056,68.97,211.107,211.107,71.0616
25900,80.7162,71.5931,211.107,211.107,71.0616
25950,73.7995,71.9453,211.107,211.107,71.0616
26000,85.4923,70.0427,211.107,211.107,71.0616
26050,77.6207,70.8684,211.107,211.107,71.0616
26100,83.6939,71.0338,211.107,211.107,71.0616
26150,84.9416,70.8452,211.107,211.107,71.0616
26200,77.2574,71.1618,211.107,211.107,71.0616
26250,71.1402,71.2137,211.107,211.107,71.0616
26300,81.6682,70.6217,211.107,211.107,71.0616
26350,72.1583,70.8411,211.107,211.107,71.0616
26400,76.5779,70.4767,211.107,211.107,71.0616
26450,85.7099,69.9306,211.107,211.107,71.0616
26500,78.6481,70.9,211.107,211.107,71.0616
26550,86.4644,70.8099,191.26,191.26,70.8454
26600,94.0451,70.7879,211.107,211.107,71.0616
26650,75.8106,72.1842,211.107,211.107,71.0616
26700,79.1047,71.8464,211.107,211.107,71.0616
26750,78.0208,70.8363,191.26,191.26,70.8454
26800,83.2142,70.8501,191.26,191.26,70.8454
26850,90.9057,70.9809,211.107,211.107,71.0616
26900,92.2803,70.3862,211.107,211.107,71.0616
26950,84.3888,69.7797,211.107,211.107,71.0616
27000,89.6162,70.5743,211.107,211.107,71.0616
27050,82.0676,70.7991,204.196,204.196,75.423
27100,88.4488,69.8433,204.196,204.196,75.423
27150,90.7664,70.5849,211.107,211.107,71.0616
27200,83.4125,70.6609,211.107,211.107,71.0616
27250,80.1858,69.4976,211.107,211.107,71.0616
27300,92.5342,71.9034,211.107,211.107,71.0616
